slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
363,437.0,0.23569794050343248,24.71395881006865,0,18,182,890.767578125,91.57262104970037,102,7,0,31.188388637881705,1140,https://web.archive.org/web/20120101000000/http://builtbykids.com
364,262.0,0.3473282442748092,15.648854961832063,1,4,41,1377.0595703125,96.83818768620014,37,5,1,18.027181930180014,1294,https://web.archive.org/web/20120101000000/http://showstudio.com
365,714.0,0.046218487394957986,12.885154061624648,0,74,399,2984.1318359375,95.64306777613751,114,11,0,60.85345799323709,1883,https://web.archive.org/web/20120101000000/http://www.vogue.com
366,774.0,0.05426356589147287,7.881136950904392,0,39,129,965.794921875,94.41987352549208,55,3,0,6.904972909929801,379,https://web.archive.org/web/20120101000000/http://nowness.com/
368,313.0,0.022364217252396165,6.070287539936102,0,3,63,686.818359375,89.98908008224063,26,11,0,31.359219324808304,1682,https://web.archive.org/web/20120101000000/http://www.mint.com
369,766.0,0.09007832898172324,2.610966057441253,0,215,336,605.2470703125,90.09766479017317,68,4,0,11.091130278260595,1011,https://web.archive.org/web/20120101000000/http://www.expatexplorer.hsbc.com
370,1022.0,0.1350293542074364,10.861056751467709,1,140,464,1612.287109375,84.57384756466152,115,12,0,53.84971693205924,1854,https://web.archive.org/web/20120101000000/http://money.cnn.com/
371,127.0,0.11023622047244094,6.299212598425196,0,17,37,893.5,90.1472658435926,53,9,0,39.57995210438775,1795,https://web.archive.org/web/20120101000000/http://www.wonga.com
372,182.0,0.03296703296703297,14.835164835164836,0,5,13,457.68359375,90.69661252741813,28,6,0,21.84049746261786,1238,https://web.archive.org/web/20120101000000/http://www.wikinvest.com
373,395.0,0.020253164556962026,2.0253164556962027,0,36,91,480.4130859375,95.81496230254318,33,2,0,19.88164111970095,522,https://web.archive.org/web/20120101000000/http://www.foodily.com
374,51.0,0.3137254901960784,37.254901960784316,0,1,22,1243.109375,97.35660013323445,32,11,0,20.49256599199738,1637,https://web.archive.org/web/20120101000000/http://doritos-the-end.sn77.net/
375,1207.0,0.4125932062966031,12.261806130903064,1,42,198,1557.708984375,96.00587802348953,108,14,1,57.88430831025279,2315,https://web.archive.org/web/20120101000000/http://www.nytimes.com/dining
376,894.0,0.3724832214765101,6.7114093959731544,0,68,94,5872.2880859375,95.57704745026086,94,6,0,26.296201476621597,381,https://web.archive.org/web/20120101000000/http://www.activatedrinks.com
377,355.0,0.09295774647887324,28.732394366197184,0,14,45,1246.623046875,97.69972315834497,18,7,0,33.63222232985608,1220,https://web.archive.org/web/20120101000000/http://www.fivethirtybrew.com
378,426.0,0.0,0.2347417840375587,0,5,0,55.646484375,59.55740409252044,44,2,0,25.09150477164918,891,https://web.archive.org/web/20120101000000/http://award.aid-dcc.com/androp_bell/en/
379,202.0,0.04455445544554455,11.881188118811881,0,37,78,370.916015625,91.87716221980001,38,18,0,55.07364033153388,1220,https://web.archive.org/web/20120101000000/http://www.Disney.com/Games
380,14.0,0.0,14.285714285714285,0,2,6,423.5859375,95.29754329663034,32,5,0,51.20740012325744,628,https://web.archive.org/web/20120101000000/http://fungoplay.com
381,14.0,1.0,0.0,0,1,0,62.234375,74.44922169219181,20,5,0,11.182965495659865,672,https://web.archive.org/web/20120101000000/http://scratchpadfever.com
382,917.0,0.0806979280261723,3.380588876772083,0,35,28,436.4443359375,91.93366135697967,27,10,0,55.64535908111125,1336,https://web.archive.org/web/20120101000000/http://theend.wedonicethings.com/
383,571.0,0.047285464098073555,19.264448336252187,2,86,152,1829.1015625,94.15269620928991,152,13,3,39.10283655897103,1923,https://web.archive.org/web/20120101000000/http://www.gametrailers.com/e3/
384,83.0,0.07228915662650602,8.433734939759036,0,9,65,608.154296875,92.91802488960256,137,6,0,14.530646765689514,1086,https://web.archive.org/web/20120101000000/http://www.twitch.tv
385,30.0,0.2,3.3333333333333335,0,3,2,341.8935546875,69.92136509958611,20,8,0,15.615176644929058,332,https://web.archive.org/web/20120101000000/http://www.gamespot.com
386,153.0,0.026143790849673203,33.98692810457516,0,2,93,1291.318359375,94.23274421277915,77,10,0,34.42755419658684,1844,https://web.archive.org/web/20120101000000/http://www.ea.com
387,704.0,0.26136363636363635,3.6931818181818183,0,67,238,1563.5419921875,93.58153031696988,84,15,0,34.09476199761263,1789,https://web.archive.org/web/20120101000000/http://www.g4tv.com/comiccon-2011/
388,0.0,0.0,0.0,0,0,0,97.3359375,65.8018300024079,10,7,0,32.19319539675655,2023,https://web.archive.org/web/20120101000000/http://www.nasa.gov
390,357.0,0.0,5.042016806722689,0,26,64,1061.8486328125,92.90530131983486,293,5,0,28.989083657931126,2383,https://web.archive.org/web/20120101000000/http://www.GreenRiverside.com
391,7.0,0.0,0.0,0,0,4,262.63671875,94.34000148732059,28,1,0,13.927829580945204,431,https://web.archive.org/web/20120101000000/http://www.unit9.com/slaveryfootprint
392,622.0,0.35852090032154343,10.77170418006431,0,49,256,5846.44140625,96.24001713114748,89,7,0,39.96651026900809,1476,https://web.archive.org/web/20120101000000/http://www.counterspill.org
393,1105.0,0.13665158371040723,3.8914027149321266,0,176,399,2207.642578125,95.03226097549971,178,8,0,29.66062959514847,1550,https://web.archive.org/web/20120101000000/http://environment.nationalgeographic.com/environment/
394,925.0,0.11135135135135135,4.324324324324325,0,23,146,1108.6630859375,96.17553870397465,74,11,0,41.80839284470149,2123,https://web.archive.org/web/20120101000000/http://www.treehugger.com
396,3636.0,0.027502750275027504,1.5676567656765676,1,252,15,4925.3291015625,98.31814458781605,83,2,1,5.191330919865182,92,https://web.archive.org/web/20120101000000/http://www.smartpowergeneration.com
397,6.0,0.0,16.666666666666664,0,0,0,2126.3017578125,98.48098568294331,25,10,0,22.9877466833134,2015,https://web.archive.org/web/20120101000000/http://names.911memorial.org/
398,760.0,0.13157894736842105,5.7894736842105265,0,35,272,554.662109375,94.21540422624979,79,2,0,19.793074546707246,400,https://web.archive.org/web/20120101000000/http://www.yelp.com
399,637.0,0.01098901098901099,5.651491365777081,1,21,232,549.4072265625,94.60586960733603,58,3,1,19.557441736598122,259,https://web.archive.org/web/20120101000000/http://www.findthebest.com
400,386.0,0.16839378238341968,0.5181347150259068,0,4,45,622.3740234375,94.60137986006832,37,2,0,19.729419324511994,678,https://web.archive.org/web/20120101000000/http://www.streetadvisor.com
401,537.0,0.07262569832402235,7.262569832402235,0,3,224,992.1796875,94.34788856605171,71,9,0,34.79505045836945,1875,https://web.archive.org/web/20120101000000/http://www.metacritic.com
402,237.0,0.05907172995780591,0.0,0,4,25,639.0986328125,87.17752816543074,32,2,0,23.73690229731765,983,https://web.archive.org/web/20120101000000/http://www.medify.com
403,209.0,0.07655502392344497,28.22966507177033,0,9,40,651.900390625,93.38951922414336,41,16,0,52.73712262866612,1613,https://web.archive.org/web/20120101000000/http://www.LIVESTRONG.com
404,450.0,0.1,2.4444444444444446,0,25,138,1036.4609375,93.48632289868618,31,7,0,29.179037615119203,1405,https://web.archive.org/web/20120101000000/http://www.mskcc.org
405,129.0,0.06976744186046512,3.10077519379845,0,45,113,1071.427734375,96.44959358041166,55,3,0,40.423298227183714,626,https://web.archive.org/web/20120101000000/http://www.bhf.org.uk/about-us/50-years-of-heart-health.aspx
406,427.0,0.08899297423887588,2.576112412177986,0,208,276,451.2314453125,73.38295160162836,42,5,0,24.29316845292512,1577,https://web.archive.org/web/20120101000000/http://www.avvo.com
407,760.0,0.46710526315789475,7.631578947368421,0,245,367,1145.4150390625,93.24420988912145,143,9,0,27.230993357928583,2007,https://web.archive.org/web/20120101000000/http://TheOnion.com
408,507.0,0.03353057199211045,26.627218934911244,1,40,224,1193.2685546875,94.64697395137273,107,14,0,49.569930775922714,2392,https://web.archive.org/web/20120101000000/http://www.CollegeHumor.com
409,1368.0,0.1074561403508772,4.45906432748538,1,36,384,2463.7861328125,94.341787700507,517,10,2,33.83133832038916,2109,https://web.archive.org/web/20120101000000/http://www.funnyordie.com
410,1164.0,0.1640893470790378,4.982817869415808,0,31,272,1238.0517578125,96.40177793202999,102,3,0,17.606689491366836,528,https://web.archive.org/web/20120101000000/http://www.teamcoco.com
411,286.0,0.05944055944055944,7.3426573426573425,0,9,2,969.521484375,96.09937650459815,23,2,0,40.56218189474606,1250,https://web.archive.org/web/20120101000000/http://www.thesedays.com/awards/frameratefest/
412,96.0,0.0,0.0,0,1,1,569.158203125,96.48071953851803,24,13,0,34.46347610888462,1740,https://web.archive.org/web/20120101000000/http://creativeworkbench.com/awards2011/DellDoMoreSite/
413,54.0,0.0,1.8518518518518516,1,23,37,925.8154296875,95.87578517670761,159,6,0,30.468087675530228,1534,https://web.archive.org/web/20120101000000/http://www.axure.com
414,72.0,0.6666666666666666,40.27777777777778,0,53,358,2833.5205078125,96.57269883940342,1052,2,7,12.729628792292011,274,https://web.archive.org/web/20120101000000/http://www.guidetotheappgalaxy.com/
416,189.0,0.20634920634920634,0.5291005291005291,0,15,29,890.216796875,88.07775932390065,31,16,1,68.0204681719209,1990,https://web.archive.org/web/20120101000000/http://www.allstateteendriver.com/
419,198.0,0.1414141414141414,0.0,0,8,2,143.521484375,88.90015377706408,28,1,0,26.02960707473242,1048,https://web.archive.org/web/20120101000000/http://digitalawards.themill.com/meerkovo_webbys.html
420,90.0,0.18888888888888888,1.1111111111111112,0,6,9,697.306640625,94.6842062511729,34,15,0,47.678944817536085,1801,https://web.archive.org/web/20120101000000/http://www.citizenshipworks.org/
421,466.0,0.019313304721030045,38.62660944206009,0,7,37,306.1708984375,89.22808506023559,16,10,0,36.72177334314231,1400,https://web.archive.org/web/20120101000000/http://www.bsk-legal.com
422,136.0,0.20588235294117646,4.411764705882353,0,6,23,482.138671875,94.09633185473254,28,10,0,40.80248512579148,1404,https://web.archive.org/web/20120101000000/http://www.blplaw.com/trainee/
423,806.0,0.026054590570719603,0.9925558312655087,0,23,152,804.1875,89.10063048884744,89,13,0,31.20544512613534,1872,https://web.archive.org/web/20120101000000/http://www.sulaimanlaw.com/
424,726.0,0.0,15.426997245179063,0,19,63,146.25390625,80.62818834967015,25,5,0,15.498826804090053,1031,https://web.archive.org/web/20120101000000/http://www.mcinnescooper.com
426,1365.0,0.2293040293040293,10.476190476190476,1,44,429,2427.287109375,94.36328173090618,178,10,3,43.84867856416366,1611,https://web.archive.org/web/20120101000000/http://www.complex.com
427,438.0,0.02511415525114155,5.251141552511415,0,2,128,1187.26171875,75.92280029874415,145,6,0,53.76881947527816,1399,https://web.archive.org/web/20120101000000/http://www.shape.com/
428,548.0,0.23905109489051096,4.014598540145985,0,25,216,840.841796875,92.458496995431,89,14,0,54.21880696298349,2053,https://web.archive.org/web/20120101000000/http://thisoldhouse.com
429,119.0,0.15966386554621848,36.134453781512605,0,6,47,1810.5048828125,97.15257689363885,29,18,0,33.288631782056925,1998,https://web.archive.org/web/20120101000000/http://www.weekendsherpa.com
430,542.0,0.03690036900369004,5.904059040590406,0,5,151,1061.01953125,91.49246560464765,67,4,0,31.90609891102299,1299,https://web.archive.org/web/20120101000000/http://ngm.nationalgeographic.com/
431,794.0,0.28463476070528965,32.61964735516373,0,7,330,1464.642578125,89.06209786143964,117,6,0,22.756915599261955,1680,https://web.archive.org/web/20120101000000/http://www.newyorker.com
432,585.0,0.6871794871794872,26.153846153846157,1,14,231,4033.69921875,95.45593423375527,118,6,0,43.72235682175855,1352,https://web.archive.org/web/20120101000000/http://www.vanityfair.com/
433,1140.0,0.11228070175438597,34.64912280701755,0,36,285,1712.7841796875,95.28921694677719,121,6,0,27.400333664742792,1551,https://web.archive.org/web/20120101000000/http://www.indiewire.com
434,0.0,0.0,0.0,0,15,27,360.78515625,78.76890678966231,25,5,0,27.32031968427929,584,https://web.archive.org/web/20120101000000/http://www.muppetsmahnamahna.com/
435,2576.0,0.16498447204968944,14.906832298136646,0,65,196,2644.51953125,96.73048772741977,74,11,0,17.274579080418338,1633,https://web.archive.org/web/20120101000000/http://artofflightmovie.com
436,16.0,0.0,0.0,0,0,1,417.0283203125,96.23287911820287,36,15,0,30.873315062710983,1485,https://web.archive.org/web/20120101000000/http://www.tcm.com/2011/31Days/
437,0.0,0.0,0.0,0,0,1,349.8974609375,93.10149457848979,20,11,0,34.152281999051425,1572,https://web.archive.org/web/20120101000000/http://www.twowaysthroughlife.com/
438,1605.0,0.2853582554517134,6.417445482866044,0,40,344,4858.732421875,98.77236579917522,156,10,0,46.2184938091518,1891,https://web.archive.org/web/20120101000000/http://www.pitchfork.com
439,28.0,0.0,53.57142857142857,0,74,42,1133.6279296875,89.3810059138465,221,6,0,42.460388954799384,542,https://web.archive.org/web/20120101000000/http://www.pandora.com
440,218.0,0.12385321100917432,0.45871559633027525,0,17,101,1019.705078125,90.1535945020868,25,11,0,67.38969459428888,1875,https://web.archive.org/web/20120101000000/http://www.spotify.com
441,572.0,0.270979020979021,12.412587412587413,0,19,199,1180.5068359375,94.15372932210163,57,13,0,27.61194281108377,2256,https://web.archive.org/web/20120101000000/http://www.npr.org/music/
442,12.0,0.0,0.0,0,1,0,106.3193359375,81.86293870727742,22,1,0,5.104504022219111,105,https://web.archive.org/web/20120101000000/http://www.sfsymphony.org/timeline
443,115.0,0.09565217391304348,10.434782608695652,0,6,5,143.271484375,77.89175925294799,25,5,0,20.16354466287202,1352,https://web.archive.org/web/20120101000000/http://nfb.ca/blabla
444,162.0,0.012345679012345678,1.2345679012345678,1,14,4,1729.0283203125,97.24160912723627,73,7,1,16.35752087837526,1215,https://web.archive.org/web/20120101000000/http://www.postsecret.com/
445,345.0,0.03188405797101449,1.7391304347826086,0,11,20,725.791015625,82.18296309253105,42,9,0,54.398165164724844,1577,https://web.archive.org/web/20120101000000/http://snailmailmyemail.org
446,625.0,0.0208,1.92,0,22,46,509.576171875,92.49721160737899,32,9,4,28.67366064207254,1426,https://web.archive.org/web/20120101000000/http://cvdazzle.com
447,218.0,0.12844036697247707,15.59633027522936,0,10,74,433.4931640625,75.75135673365668,32,3,0,27.868534044043813,1408,https://web.archive.org/web/20120101000000/http://bear71.nfb.ca
448,1207.0,0.35708367854183926,23.695111847555925,0,53,190,4467.638671875,97.42333211362441,125,7,0,61.66542491500906,1825,https://web.archive.org/web/20120101000000/http://www.thedailybeast.com/
449,840.0,0.21904761904761905,4.523809523809524,0,56,216,1349.41015625,89.4283237178281,186,8,0,54.19481295911213,1896,https://web.archive.org/web/20120101000000/http://www.bbc.com/news/
450,1649.0,0.5924802910855064,10.18799272286234,2,83,388,1816.4521484375,93.8187045811208,138,8,1,29.167113307219065,2180,https://web.archive.org/web/20120101000000/http://www.nytimes.com
451,2591.0,0.30335777692010807,10.652257815515245,1,110,882,1388.9755859375,59.24034898134093,229,10,0,42.592329388553104,1574,https://web.archive.org/web/20120101000000/http://www.huffingtonpost.com/
452,886.0,0.24492099322799096,3.160270880361174,0,36,285,1013.7412109375,90.68416322197615,74,8,0,33.576692013695556,2295,https://web.archive.org/web/20120101000000/http://www.npr.org/
453,17.0,0.0,0.0,0,0,79,812.826171875,95.01474167822052,85,6,0,12.985079883491034,680,https://web.archive.org/web/20120101000000/http://www.clouds365.com
454,11.0,0.0,27.27272727272727,0,0,52,10430.9794921875,99.66433933324552,48,12,0,35.43738313153663,1454,https://web.archive.org/web/20120101000000/http://www.capturee.fr
455,29.0,0.0,0.0,0,1,1,364.6142578125,91.96094974087019,20,2,0,18.774453638855316,265,https://web.archive.org/web/20120101000000/http://coverlettercustomizer.com/
456,5.0,0.8,0.0,0,4,11,473.146484375,86.82998212597677,26,1,0,0.011819750662939676,214,https://web.archive.org/web/20120101000000/http://www.vlog.it
457,111.0,0.036036036036036036,11.711711711711711,0,0,36,1559.970703125,98.30769808627716,59,15,0,36.014388946050715,2076,https://web.archive.org/web/20120101000000/http://yvanrodic.com/
458,215.0,0.13023255813953488,31.16279069767442,0,17,119,598.615234375,88.07289610461645,38,8,0,41.42469869837302,1660,https://web.archive.org/web/20120101000000/http://www.askapatient.com
459,289.0,0.04498269896193772,0.6920415224913495,0,10,66,538.7216796875,93.87257523325435,26,5,0,88.0885637828891,1166,https://web.archive.org/web/20120101000000/http://www.goodrx.com
460,92.0,0.0,26.08695652173913,0,6,21,2639.1376953125,98.07472922063721,21,9,0,56.907478344000054,1329,https://web.archive.org/web/20120101000000/http://www.pledgetofightforward.com/
462,267.0,0.011235955056179775,3.7453183520599254,0,13,43,1334.9873046875,97.45879196241187,54,17,0,61.09901142932438,2080,https://web.archive.org/web/20120101000000/http://www.flumist.com
463,974.0,0.16632443531827515,3.798767967145791,1,38,70,2202.1943359375,95.84740362395995,71,13,0,51.729805741150926,2212,https://web.archive.org/web/20120101000000/http://factcheck.org
464,1679.0,0.3013698630136986,18.16557474687314,2,140,275,1332.0791015625,97.0168960205975,91,13,0,39.96656823705118,2352,https://web.archive.org/web/20120101000000/http://www.politico.com/
465,1119.0,0.025915996425379804,10.187667560321715,3,157,306,710.609375,91.33968424987357,141,9,2,30.407151489619576,1300,https://web.archive.org/web/20120101000000/http://www.truthdig.com
466,865.0,0.223121387283237,4.855491329479769,0,64,280,744.9365234375,89.57676500855385,85,6,0,30.361564735803718,2104,https://web.archive.org/web/20120101000000/http://www.npr.org/sections/politics/
467,604.0,0.11258278145695365,3.80794701986755,2,16,144,749.337890625,94.25326003946192,45,8,0,36.142402695554374,1573,https://web.archive.org/web/20120101000000/http://www.OpenSecrets.org
468,13.0,0.3076923076923077,38.46153846153847,0,1,7,440.271484375,95.1033408896322,20,11,0,41.177496306458906,1602,https://web.archive.org/web/20120101000000/http://www.soundcircus.nl
469,573.0,0.03315881326352531,6.806282722513089,0,1,29,1588.4267578125,96.64627379808417,154,13,0,41.308220133404994,1805,https://web.archive.org/web/20120101000000/http://www.theidealists.com
470,281.0,0.7402135231316725,2.135231316725979,0,28,207,3670.3251953125,97.16664985992757,169,5,0,84.70668037913319,1544,https://web.archive.org/web/20120101000000/http://www.siegelgale.com
471,67.0,0.08955223880597014,2.9850746268656714,0,2,2,1165.857421875,96.83122835761635,22,2,0,10.316551770259222,406,https://web.archive.org/web/20120101000000/http://www.landinghost.com/award_shows/collemcvoy_com/
472,255.0,0.36470588235294116,10.196078431372548,0,18,60,6584.119140625,98.81857950697538,112,14,0,75.72473860185612,1765,https://web.archive.org/web/20120101000000/http://www.carnationgroup.com/
473,375.0,0.056,10.133333333333333,0,5,67,1097.201171875,94.64048262001862,54,11,3,51.25335141456257,1925,https://web.archive.org/web/20120101000000/http://www.ted.com
474,231.0,0.047619047619047616,1.7316017316017316,0,3,56,1185.47265625,93.68502476267048,38,14,0,34.92788106253587,1816,https://web.archive.org/web/20120101000000/http://www.newyorker.com/online/podcasts
475,646.0,0.058823529411764705,3.8699690402476783,0,2,64,593.595703125,93.9865952007265,58,10,0,85.51257275494974,1304,https://web.archive.org/web/20120101000000/http://www.cocktailpartystatement.com
476,886.0,0.24492099322799096,3.160270880361174,0,36,285,1013.53125,90.68367866062344,74,8,0,31.794635716899336,2259,https://web.archive.org/web/20120101000000/http://www.npr.org/
477,927.0,0.0010787486515641855,7.227615965480043,0,54,79,1449.857421875,95.36491330640001,214,7,0,83.52134265768086,1875,https://web.archive.org/web/20120101000000/http://www.CNN.com/podcasts
478,42.0,0.7619047619047619,107.14285714285714,3,25,185,619.8388671875,87.18070315023279,59,3,7,15.591593189009076,588,https://web.archive.org/web/20120101000000/http://www.padmapper.com
479,57.0,0.07017543859649122,0.0,0,0,30,153.9580078125,90.62371156907892,28,1,0,20.643463579294032,349,https://web.archive.org/web/20120101000000/http://www.apartmentlist.com
480,317.0,0.10094637223974763,0.6309148264984227,0,3,147,276.7060546875,62.434753147201135,27,11,0,24.26460781749657,1392,https://web.archive.org/web/20120101000000/http://www.zillow.com
481,91.0,0.0,3.296703296703297,0,1,1,314.3544921875,95.15344875255903,15,8,0,30.723722438073796,1185,https://web.archive.org/web/20120101000000/http://awards.legworkstudio.com/union-station/
482,379.0,0.2559366754617414,0.79155672823219,0,54,116,1144.712890625,97.04662911858698,56,3,0,27.738635071870736,523,https://web.archive.org/web/20120101000000/http://www.stribling.com/
483,140.0,0.4857142857142857,35.0,0,16,80,879.5458984375,94.61980447563162,49,13,0,48.6391358663974,2257,https://web.archive.org/web/20120101000000/http://fervr.net
484,550.0,0.09090909090909091,8.363636363636363,0,24,191,968.2080078125,90.23828855861899,75,13,1,34.778196978822606,1915,https://web.archive.org/web/20120101000000/http://www.pbs.org/religion
485,1673.0,0.05439330543933055,5.080693365212194,1,125,374,3258.6787109375,95.94637157326574,217,14,1,51.184515821702625,1989,https://web.archive.org/web/20120101000000/http://CNN.com/Belief
486,694.0,0.08789625360230548,6.051873198847262,0,146,94,723.021484375,95.14394076507278,23,4,0,29.338385736072908,2156,https://web.archive.org/web/20120101000000/http://www.beastandthehare.com/
487,100.0,0.18,50.0,0,21,17,7319.3837890625,99.19484182158115,80,8,0,30.687869312881517,1762,https://web.archive.org/web/20120101000000/http://www.chefmarcforgione.com/
488,37.0,0.0,0.0,0,40,67,263.2216796875,90.24408341650002,25,18,0,38.99538756275203,1654,https://web.archive.org/web/20120101000000/http://minibarbyjoseandres.com
490,74.0,0.3108108108108108,4.054054054054054,0,2,16,540.0009765625,95.55068078942276,34,18,0,88.53913700528845,1752,https://web.archive.org/web/20120101000000/http://fab.com/webbys
491,266.0,0.041353383458646614,20.30075187969925,0,11,23,1455.931640625,97.56954645395922,39,7,0,33.58033166921164,1168,https://web.archive.org/web/20120101000000/http://www.wantful.com
492,134.0,0.3358208955223881,76.86567164179104,0,25,37,1608.1875,90.62384623605767,88,10,0,18.883141350137766,1378,https://web.archive.org/web/20120101000000/http://www.warbyparker.com
493,80.0,0.0,47.5,0,2,137,668.8408203125,91.30083093271504,58,7,0,24.569055189228195,1485,https://web.archive.org/web/20120101000000/http://www.mrporter.com
494,56.0,0.21428571428571427,30.357142857142854,0,1,27,2072.8046875,98.43919018238422,20,16,0,78.54887860196988,2512,https://web.archive.org/web/20120101000000/http://www.chicagoportfolio.com
495,426.0,0.07042253521126761,0.4694835680751174,0,2,156,3330.9482421875,98.82825338012853,37,11,0,46.06099321141993,1823,https://web.archive.org/web/20120101000000/http://www.uarts.edu/
496,22.0,0.0,0.0,0,0,13,742.3193359375,90.76348280239694,31,12,0,29.351656901317273,1582,https://web.archive.org/web/20120101000000/http://www.bennington.edu
497,848.0,0.23820754716981132,25.0,0,18,187,1917.51171875,98.55724276456915,160,13,0,34.678465663362374,2086,https://web.archive.org/web/20120101000000/http://www.aud.ucla.edu
498,8.0,0.0,0.0,0,0,1,1614.0185546875,97.61616210509119,32,5,0,75.62581251733678,1199,https://web.archive.org/web/20120101000000/http://www.thinkingoutside.net/
499,2145.0,0.046620046620046623,1.118881118881119,1,75,337,2413.83203125,96.72586055950326,149,7,1,22.186694685551497,1590,https://web.archive.org/web/20120101000000/http://www.wired.com/wiredscience/
500,608.0,0.59375,3.9473684210526314,0,21,232,1206.8154296875,95.95558752819072,102,13,0,44.983176251239314,2127,https://web.archive.org/web/20120101000000/http://www.scientificamerican.com/
501,364.0,0.25824175824175827,4.1208791208791204,0,24,52,1349.078125,97.44754809418468,63,8,0,27.41756523911277,1472,https://web.archive.org/web/20120101000000/http://planetquest.jpl.nasa.gov/
503,196.0,0.061224489795918366,4.591836734693878,0,0,249,565.28125,87.41310326717895,75,6,0,52.98275255300057,905,https://web.archive.org/web/20120101000000/http://portfolios.sva.edu
504,31.0,0.0,35.483870967741936,0,0,13,639.0791015625,96.44446889368706,27,9,0,89.57824272236542,1332,https://web.archive.org/web/20120101000000/http://www.thehumanmixtape.com
505,17.0,0.0,0.0,0,0,2,341.244140625,92.1902276252454,34,3,0,9.196044877754888,392,https://web.archive.org/web/20120101000000/http://www.WretchedBeauty.com
506,0.0,0.0,0.0,0,0,0,5450.298828125,84.88908829181887,20,9,0,48.800210644144755,1917,https://web.archive.org/web/20120101000000/http://www.kinetic.com.sg
507,1736.0,0.0,7.661290322580645,1,292,710,1641.291015625,96.13859135755604,263,9,0,27.86419732668793,1358,https://web.archive.org/web/20120101000000/http://www.pinterest.com
509,97.0,0.020618556701030927,3.0927835051546393,0,5,27,254.8017578125,60.206502450971,42,1,0,32.75868416680528,1030,https://web.archive.org/web/20120101000000/http://www.ihadcancer.com
510,107.0,0.205607476635514,8.411214953271028,1,18,88,992.4072265625,83.23451991438904,69,4,0,55.82490675721378,822,https://web.archive.org/web/20120101000000/http://ireport.cnn.com
511,87.0,0.45977011494252873,16.091954022988507,0,6,57,5916.4248046875,95.60363850700983,106,11,0,21.93417827245548,2398,https://web.archive.org/web/20120101000000/http://storify.com/
512,801.0,0.1373283395755306,28.46441947565543,0,30,580,996.568359375,52.92419494240979,95,15,0,71.38806006400901,2224,https://web.archive.org/web/20120101000000/http://www.espn.com/
513,826.0,0.4467312348668281,9.806295399515738,0,72,178,711.93359375,83.69262846012455,41,8,0,31.70021524677972,1828,https://web.archive.org/web/20120101000000/http://www.grantland.com
515,349.0,0.054441260744985676,10.601719197707736,0,20,171,2065.0390625,94.66925186796557,112,15,1,33.504208868456104,1661,https://web.archive.org/web/20120101000000/http://www.pga.com
516,603.0,0.008291873963515755,12.769485903814262,0,137,245,1402.9736328125,88.33532292250347,149,15,0,60.39178834813087,2178,https://web.archive.org/web/20120101000000/http://www.nascar.com
517,125.0,0.192,13.600000000000001,0,7,31,1150.7109375,94.10868620621763,34,8,0,55.76772428941844,1251,https://web.archive.org/web/20120101000000/http://www.huaweimobile.com.au
518,163.0,0.13496932515337423,0.6134969325153374,0,13,23,574.1513671875,82.8680576462204,51,16,0,58.95157109143217,1435,https://web.archive.org/web/20120101000000/http://swipe.nokia.com/
520,92.0,0.010869565217391304,2.1739130434782608,0,4,2,98.892578125,76.44125372780597,19,1,0,19.503485835476635,528,https://web.archive.org/web/20120101000000/http://192concours.net/weeby2012/t71
521,801.0,0.0,7.865168539325842,1,5,6,9616.40234375,99.43651979710772,175,16,6,28.413724148311044,1605,https://web.archive.org/web/20120101000000/http://www.thrillbylg.com/
522,51.0,0.058823529411764705,19.607843137254903,0,0,24,791.6396484375,80.8896438488649,22,3,0,6.739325202404144,656,https://web.archive.org/web/20120101000000/http://connect.hbo.com/
524,23.0,0.08695652173913043,0.0,0,3,1,234.69140625,90.04677019357202,26,2,0,15.67197431137569,605,https://web.archive.org/web/20120101000000/http://www.hoodlum.com.au/slide_demo/
527,272.0,0.6691176470588235,21.691176470588236,0,90,44,2661.2509765625,98.07061778174254,90,16,0,33.76242122689814,2379,https://web.archive.org/web/20120101000000/http://www.greenland.com
528,93.0,0.0,5.376344086021505,0,8,1,50.0478515625,66.2217799371695,13,1,0,17.124703612613047,344,https://web.archive.org/web/20120101000000/http://awards12.tribalddb.ca/dd01c/
529,353.0,0.036827195467422094,0.28328611898017,0,7,1,49.037109375,67.5847373242522,21,1,0,34.18411800788724,1538,https://web.archive.org/web/20120101000000/http://awards.reactive.com/2011/red_visitor/
530,46.0,0.15217391304347827,0.0,0,2,4,517.255859375,93.93490286404743,35,14,0,53.676831416148325,1461,https://web.archive.org/web/20120101000000/http://www.newzealand.com
531,257.0,0.023346303501945526,3.8910505836575875,0,81,86,643.0869140625,83.07343273790813,34,2,1,21.058671164416754,1373,https://web.archive.org/web/20120101000000/http://www.kayak.com/
532,897.0,0.02564102564102564,9.587513935340022,0,4,172,2167.3544921875,96.07442829522418,137,15,1,44.17544228938251,1867,https://web.archive.org/web/20120101000000/http://www.tripadvisor.com/
533,354.0,0.0480225988700565,3.954802259887006,0,8,35,1556.3642578125,96.07276574197301,35,10,0,28.046955681885304,2032,https://web.archive.org/web/20120101000000/http://www.jetsetter.com/webbys
534,45.0,0.0,15.555555555555555,0,1,16,116.919921875,78.8132903462907,21,2,0,19.333012447762666,581,https://web.archive.org/web/20120101000000/http://www.trippy.com
