slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
202,390.0,0.015384615384615385,0.0,0,10,0,14835.2509765625,98.35099662655533,33,9,0,24.24163122372218,413,https://web.archive.org/web/20160101000000/http://www.mawahtale.com
203,9.0,0.0,100.0,0,0,9,515.875,92.96079930942574,40,4,1,5.083895136156145,677,https://web.archive.org/web/20160101000000/http://www.wonnacott.com
204,15.0,0.13333333333333333,100.0,0,0,16,931.5791015625,93.06495083008626,30,2,0,8.269621990150757,1,https://web.archive.org/web/20160101000000/http://mightynice.com.au
205,19.0,0.15789473684210525,21.052631578947366,0,2,19,18954.6064453125,37.95979570228358,17,2,0,0.0018393993210384656,277,https://web.archive.org/web/20160101000000/http://www.s5-style.com/
206,1422.0,0.01617440225035162,3.727144866385373,0,33,47,5051.76171875,91.08137167494941,52,3,0,4.574794347619221,712,https://web.archive.org/web/20160101000000/http://imjackdusty.com/
207,21.0,0.23809523809523808,100.0,0,0,16,987.560546875,88.2726731549292,38,2,0,0.17122529518862237,179,https://web.archive.org/web/20160101000000/http://www.agataphotography.co.uk/
208,203.0,0.10344827586206896,39.90147783251231,0,4,155,1884.7666015625,94.56409608077924,55,11,0,50.72271946537152,1607,https://web.archive.org/web/20160101000000/http://Nixon.com
209,165.0,0.2787878787878788,46.06060606060606,0,7,526,3365.7626953125,91.94311049832281,102,6,0,37.13764413817549,1472,https://web.archive.org/web/20160101000000/http://barneys.com
211,166.0,0.3614457831325301,45.18072289156627,0,16,54,3678.8359375,96.22293163386007,154,3,0,48.63321600076375,495,https://web.archive.org/web/20160101000000/http://www.tenslife.com/
212,240.0,0.225,7.5,0,2,109,2578.5419921875,95.35328944901715,47,9,0,88.34293694212573,1259,https://web.archive.org/web/20160101000000/http://ditto.com
213,256.0,0.21484375,0.78125,0,5,32,4598.669921875,92.45070861606978,81,9,0,35.17561141776259,849,https://web.archive.org/web/20160101000000/http://tumblr.com
215,347.0,0.043227665706051875,1.440922190201729,0,100,108,5403.6240234375,99.3916120022894,95,15,0,32.32490909137398,1913,https://web.archive.org/web/20160101000000/http://www.wikihow.com
216,390.0,0.1282051282051282,3.8461538461538463,2,64,59,5608.5888671875,96.06966157339251,95,8,0,26.453327753046946,1332,https://web.archive.org/web/20160101000000/http://ihadcancer.com
218,813.0,0.24231242312423124,24.231242312423124,0,19,184,5450.8759765625,97.34691797136247,111,4,0,2.274062890650401,858,https://web.archive.org/web/20160101000000/http://www.theplayerstribune.com
219,364.0,6.3489010989010985,55.769230769230774,0,10,443,7726.4453125,98.77557546373302,330,6,0,46.67933636173699,1411,https://web.archive.org/web/20160101000000/http://www.neymaroficial.com/en
220,327.0,0.0672782874617737,5.81039755351682,0,11,13,227.8603515625,89.42780365921081,23,4,0,6.2132081602495655,496,https://web.archive.org/web/20160101000000/http://altitudedrop.archive.yourmajesty.co/
221,469.0,0.014925373134328358,6.396588486140725,1,13,193,3749.8701171875,96.78043536403734,94,7,0,41.19520381790317,1937,https://web.archive.org/web/20160101000000/http://www.wimbledon.com/en_GB/aboutwimbledon/webbys_2015_wimbledoncom_a_platform_for_everyone.html
222,2171.0,0.262551819438047,11.14693689543989,0,84,240,2865.65625,75.32070942519711,224,9,0,40.7573403729641,1811,https://web.archive.org/web/20160101000000/http://espn.go.com
223,183.0,0.9617486338797814,16.939890710382514,6,33,78,5900.93359375,95.84040263755934,136,13,0,21.99196555658023,1829,https://web.archive.org/web/20160101000000/http://www.amc.com/
224,380.0,0.3973684210526316,16.842105263157894,0,10,116,1796.8974609375,87.966346072848,84,9,0,27.591171224075694,1248,https://web.archive.org/web/20160101000000/http://www.bravotv.com/
225,266.0,0.8909774436090225,31.203007518796994,0,12,84,2294.6513671875,76.7702831355015,72,9,0,60.25470403092506,1193,https://web.archive.org/web/20160101000000/http://www.smithsonianchannel.com
226,708.0,0.2330508474576271,7.203389830508475,0,27,100,2456.6904296875,79.6754001250571,69,9,0,28.403839007890568,1821,https://web.archive.org/web/20160101000000/http://www.cbsnews.com/60-minutes/overtime/
228,483.0,0.028985507246376812,25.051759834368532,0,46,170,9039.892578125,98.80300534198999,142,15,0,28.41642301968897,1811,https://web.archive.org/web/20160101000000/http://www.travelandleisure.com/
229,306.0,0.27450980392156865,40.52287581699346,2,49,153,715.7939453125,87.61414131216293,86,8,0,21.91085900397849,638,https://web.archive.org/web/20160101000000/http://www.nationalgeographiclodges.com/
230,426.0,0.07042253521126761,22.300469483568076,0,1,81,3263.2138671875,93.52629079305265,69,10,0,23.61764389268042,2016,https://web.archive.org/web/20160101000000/http://www.afar.com
231,340.0,0.7411764705882353,26.176470588235297,1,33,172,3480.8046875,88.37412999418687,139,13,0,55.91758188724056,1632,https://web.archive.org/web/20160101000000/http://fodors.com
232,607.0,0.13509060955518945,15.650741350906095,0,16,86,1234.9638671875,92.47550417008341,41,10,0,29.691311444474103,1331,https://web.archive.org/web/20160101000000/http://seastreak.com
233,497.0,0.13682092555331993,3.420523138832998,0,3,57,979.5732421875,93.37303094559473,54,13,0,46.84844991701094,2108,https://web.archive.org/web/20160101000000/http://dogvacay.com
234,501.0,0.07584830339321358,18.562874251497004,0,23,63,4640.4248046875,88.39230227734993,129,5,0,13.224134617821772,705,https://web.archive.org/web/20160101000000/http://www.squarespace.com
236,48.0,0.3333333333333333,10.416666666666668,0,2,38,7099.8642578125,98.9573964401003,78,15,0,58.106356759533085,1250,https://web.archive.org/web/20160101000000/http://dwnld.me
237,194.0,0.03608247422680412,6.701030927835052,0,1,82,1254.1142578125,97.23698483039807,35,10,1,22.055722788698997,2671,https://web.archive.org/web/20160101000000/http://www.myportfolio.com
238,14.0,0.21428571428571427,57.14285714285714,0,0,1,22966.5634765625,99.7004519265248,38,3,0,49.251349656835394,1681,https://web.archive.org/web/20160101000000/http://pinkandgold.party/
239,40.0,0.0,102.49999999999999,0,3,36,1823.3017578125,94.26296194928821,40,5,0,35.42959397457918,1224,https://web.archive.org/web/20160101000000/http://2kindsofpeople.tumblr.com
240,10.0,0.5,0.0,0,0,1,1072.9765625,96.57676877261706,18,4,0,23.80638944714675,536,https://web.archive.org/web/20160101000000/http://emojiparty.club
241,342.0,0.260233918128655,0.5847953216374269,0,17,66,2000.6806640625,97.26948396956699,66,5,0,16.544983431186978,744,https://web.archive.org/web/20160101000000/http://www.adventurecats.org
242,87.0,0.21839080459770116,10.344827586206897,0,26,36,1506.9384765625,98.61765725598711,27,3,0,32.40178265678412,1046,https://web.archive.org/web/20160101000000/http://runwars.com
243,246.0,0.5040650406504065,102.03252032520325,0,22,67,2212.9208984375,94.62200649505678,146,9,0,104.13462311381107,1302,https://web.archive.org/web/20160101000000/http://kids.nationalgeographic.com/
244,90.0,0.4444444444444444,26.666666666666668,1,9,95,2620.474609375,96.35338600846846,195,7,0,118.60649359464483,1150,https://web.archive.org/web/20160101000000/http://www.pbskids.org
245,51.0,0.0,5.88235294117647,0,27,35,5004.546875,36.808890196727354,74,27,0,90.45848477361848,2324,https://web.archive.org/web/20160101000000/http://www.sesamestreet.org/muppets
246,207.0,0.2560386473429952,4.830917874396135,0,15,41,1021.6396484375,94.27582231764005,49,17,0,44.58528792638048,1772,https://web.archive.org/web/20160101000000/https://www.dosomething.org/us
247,317.0,0.028391167192429023,29.96845425867508,0,0,49,2205.9814453125,95.96887900218024,72,13,0,61.09512485235853,2052,https://web.archive.org/web/20160101000000/http://www.lego.com/en-us/club/member?domainredir=legoclub.com
248,315.0,0.5873015873015873,30.158730158730158,0,3,58,3155.08203125,83.67486854665279,114,4,0,7.7123369866347415,1324,https://web.archive.org/web/20160101000000/http://www.nationalgeographic.com/climate-change/special-issue/
249,178.0,1.0280898876404494,43.258426966292134,6,26,113,4659.5966796875,86.7715465415273,113,8,0,37.13160372283616,1738,https://web.archive.org/web/20160101000000/http://www.bbcamerica.com
250,591.0,0.5211505922165821,23.011844331641285,0,13,241,1860.712890625,92.63465888515091,128,3,0,16.88593335089019,126,https://web.archive.org/web/20160101000000/http://www.cntraveler.com/
251,716.0,0.13687150837988826,1.536312849162011,0,54,37,3417.681640625,86.04759942692328,55,5,0,0.0,704,https://web.archive.org/web/20160101000000/http://sfcd.com
252,148.0,0.41216216216216217,63.51351351351351,0,6,30,1771.970703125,92.72559132057462,43,6,0,76.63888332058211,1016,https://web.archive.org/web/20160101000000/http://greenman.net
253,1892.0,0.03646934460887949,3.1183932346723044,0,63,297,1514.681640625,55.014719213118475,62,1,0,2.6229753109383305,242,https://web.archive.org/web/20160101000000/http://www.nytimes.com/interactive/2015/10/27/world/greenland-is-melting-away.html
254,3691.0,0.01219181793551883,2.1945272283933894,0,70,47,3810.943359375,97.94483198314066,38,7,1,18.380373264574654,1002,https://web.archive.org/web/20160101000000/http://highline.huffingtonpost.com/miracleindustry/americas-most-admired-lawbreaker/
256,3301.0,0.0006058770069675856,11.966070887609815,0,67,12,12941.765625,89.9424993329494,20,10,0,37.06513192992113,949,https://web.archive.org/web/20160101000000/http://refinery29.com/syrian-refugees
257,23525.0,0.008501594048884165,1.581296493092455,0,768,126,7613.80859375,94.45315486100245,172,5,1,140.96643334736555,1545,https://web.archive.org/web/20160101000000/http://www.bloomberg.com/graphics/2015-paul-ford-what-is-code/
260,19.0,5.052631578947368,89.47368421052632,0,7,27,3908.087890625,56.58157836737815,47,2,0,2.0971768301252673,257,https://web.archive.org/web/20160101000000/http://imm-g-prod.com/houseofborel/#/
261,188.0,0.6648936170212766,88.82978723404256,0,18,62,10246.58203125,87.21271384322135,288,14,0,72.50046702205496,1664,https://web.archive.org/web/20160101000000/https://www.alumni.hbs.edu/wilderness-survival-handbook/index.html
263,440.0,0.16590909090909092,7.2727272727272725,0,15,100,1184.595703125,92.5179674631871,44,2,0,26.72045354290821,707,https://web.archive.org/web/20160101000000/http://www.ted.com/
264,165.0,0.2787878787878788,46.06060606060606,0,7,526,3365.8935546875,91.94200207446308,102,6,0,37.13764413817549,1472,https://web.archive.org/web/20160101000000/http://barneys.com
265,6.0,2.6666666666666665,0.0,0,12,237,610.458984375,33.27622338468429,28,3,0,23.677057177120286,175,https://web.archive.org/web/20160101000000/http://www.theguardian.com/us-news/ng-interactive/2015/jun/01/the-counted-police-killings-us-database
266,203.0,0.10344827586206896,39.90147783251231,0,4,155,1884.7666015625,94.5637852001113,55,11,0,50.72271946537152,1607,https://web.archive.org/web/20160101000000/http://Nixon.com
269,397.0,0.030226700251889168,3.022670025188917,0,5,393,5050.8583984375,97.85627791068157,153,8,0,34.89396569255263,1320,https://web.archive.org/web/20160101000000/http://www.giphy.com
270,76.0,0.21052631578947367,5.263157894736842,0,3,17,653.97265625,74.39507337964484,20,2,0,8.154909401984424,410,https://web.archive.org/web/20160101000000/http://cancerfilms.org/classroom/
272,1.0,0.0,0.0,0,5,2,12953.69140625,7.872175372307303,15,5,0,31.264355659685368,2681,https://web.archive.org/web/20160101000000/http://because-recollection.com/
273,2749.0,0.03492178974172426,2.8737722808293924,0,19,344,3746.2294921875,68.67381499992571,132,3,0,1.1289496289230305,742,https://web.archive.org/web/20160101000000/http://www.nytimes.com/interactive/2015/09/23/magazine/the-voyages-issue.html
274,209.0,0.3492822966507177,2.3923444976076556,0,17,15,2325.7412109375,78.29543588884424,97,2,0,7.270209697175432,522,https://web.archive.org/web/20160101000000/http://www.nationalgeographic.com/tracking-ivory/
275,1979.0,0.024759979787771603,8.08489135927236,0,101,5,3806.8935546875,98.82480871589087,51,14,6,27.835399311345444,1391,https://web.archive.org/web/20160101000000/http://tsnoriginal.tsn.ca/favela-united
276,566.0,0.13957597173144876,7.06713780918728,0,114,11,21997.0810546875,99.72089691765301,92,9,0,4.416233601055254,1909,https://web.archive.org/web/20160101000000/http://money.cnn.com/katrina/
277,10.0,1.8,30.0,0,7,7,5887.1259765625,94.54085541859496,35,15,0,45.28421532946332,2333,https://web.archive.org/web/20160101000000/http://rainforest.arkivert.no
278,0.0,0.0,0.0,0,23,35,2234.2314453125,85.00690385265138,57,1,0,0.0,1,https://web.archive.org/web/20160101000000/http://www.reuters.tv
280,65.0,0.5384615384615384,15.384615384615385,2,33,15,2558.9541015625,97.96169928739045,41,1,3,0.0,267,https://web.archive.org/web/20160101000000/http://tour.sydney.edu.au
281,11.0,0.09090909090909091,63.63636363636363,0,1,11,805.6513671875,75.82131597225168,64,5,0,9.936794578118233,1050,https://web.archive.org/web/20160101000000/http://nike.lidyana.com
282,210.0,0.0,6.666666666666667,0,70,6,148.990234375,88.76486242019847,42,2,0,12.370244851022221,265,https://web.archive.org/web/20160101000000/http://theinteractiveform.com/
283,367.0,0.12534059945504086,15.531335149863759,0,32,167,2587.7998046875,77.36894162700804,49,7,0,44.619080886419695,900,https://web.archive.org/web/20160101000000/http://www.virginamerica.com
284,1843.0,0.5051546391752577,1.0851871947911014,0,10,366,1631.54296875,67.81570599150056,78,10,0,44.31321152557278,1576,https://web.archive.org/web/20160101000000/http://www.theguardian.com/uk
286,1.0,0.0,0.0,0,5,2,11346.271484375,8.987026127628999,15,5,0,31.264378351128443,2681,https://web.archive.org/web/20160101000000/http://because-recollection.com/
289,3406.0,0.6788021139166177,3.992953611274222,0,134,8,1156.201171875,92.25068626208878,89,4,0,41.95938410649075,954,https://web.archive.org/web/20160101000000/http://www.assessyourrisk.org
291,32.0,0.125,65.625,0,1,16,687.2001953125,71.6484319156223,17,2,0,112.95548703060756,522,https://web.archive.org/web/20160101000000/http://www.theintercept.com
292,192.0,0.08333333333333333,6.25,0,12,1,61.2451171875,57.66403571713306,27,1,0,17.933649367567355,897,https://web.archive.org/web/20160101000000/http://www.uzik.com/webby2015/quai-branly/
295,16.0,0.0,6.25,0,2,1,585.4609375,97.25610162932519,18,1,0,9.493536026824733,98,https://web.archive.org/web/20160101000000/http://www.legworkstudio.com
296,501.0,0.07584830339321358,18.562874251497004,0,23,62,5016.2373046875,89.26192226922453,129,7,0,6.692952333552894,969,https://web.archive.org/web/20160101000000/http://www.squarespace.com
297,31.0,0.6774193548387096,48.38709677419355,0,6,75,3692.0078125,65.83993190527681,20,2,0,51.67862535565571,794,https://web.archive.org/web/20160101000000/https://frightgeist.withgoogle.com
299,55.0,0.4,70.9090909090909,0,0,9,1541.7587890625,96.71413215806572,37,2,0,11.306305202960607,723,https://web.archive.org/web/20160101000000/http://www.deadliestcatch360.com/
300,26.0,8.576923076923077,0.0,0,31,64,5413.859375,57.02762657762052,32,4,0,8.379137769611418,1311,https://web.archive.org/web/20160101000000/https://thecuttingedge.bobdylan.com/
301,999.0,0.37537537537537535,28.02802802802803,0,44,210,3309.974609375,83.35665103171226,134,12,0,28.69912227937867,1678,https://web.archive.org/web/20160101000000/http://www.newyorker.com
302,505.0,0.6039603960396039,13.06930693069307,0,4,136,2310.4443359375,95.82855536699643,57,11,0,30.592460158414486,1610,https://web.archive.org/web/20160101000000/http://www.theonion.com
304,1697.0,0.19210371243370655,0.5303476723629935,0,14,276,919.724609375,59.33714023601664,64,10,0,52.064392631625196,1570,https://web.archive.org/web/20160101000000/http://www.theguardian.com/news/series/the-long-read
305,23525.0,0.008501594048884165,1.581296493092455,0,768,126,7615.0322265625,94.45387945024957,172,5,1,140.96643334736555,1545,https://web.archive.org/web/20160101000000/http://www.bloomberg.com/graphics/2015-paul-ford-what-is-code/
308,8.0,0.125,100.0,0,0,6,3224.4423828125,93.34847443644114,29,3,0,63.99679413643477,80,https://web.archive.org/web/20160101000000/http://www.mtvbump.com/watch
309,11.0,0.36363636363636365,9.090909090909092,0,1,0,202.404296875,89.92241703737298,15,1,0,7.735797674795696,468,https://web.archive.org/web/20160101000000/http://awardsfacility.com/google/entry
311,134.0,0.11940298507462686,0.0,0,5,17,490.8837890625,89.29426158574796,26,12,0,22.459500645653954,1490,https://web.archive.org/web/20160101000000/https://www.netflix.com/
312,37.0,0.13513513513513514,16.216216216216218,0,0,20,530.6298828125,73.84943822292566,19,2,0,106.03236517182187,112,https://web.archive.org/web/20160101000000/http://www.snapchat.com
313,258.0,0.11627906976744186,4.263565891472868,1,16,50,1552.5810546875,80.96428389469904,58,3,0,20.259267912102317,944,https://web.archive.org/web/20160101000000/https://www.youtube.com/watch?v=uxpDa-c-4Mc
314,87.0,0.4482758620689655,2.2988505747126435,0,0,31,1049.177734375,93.93349330483879,52,15,0,39.63021297017274,1941,https://web.archive.org/web/20160101000000/https://slack.com/
315,294.0,0.1054421768707483,6.802721088435375,0,7,88,1107.08984375,95.54504878005751,36,13,0,27.14736246268896,1520,https://web.archive.org/web/20160101000000/https://www.whatsapp.com/
