slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
5602,7202.0,0.0027770063871146904,29.311302415995556,0,20,681,50906.4814453125,99.87619569792855,328,15,0,48.85961587017546,1785,http://www.buidco.in
5603,70.0,0.07142857142857142,51.42857142857142,0,106,84,680.2958984375,96.90722241441928,28,8,0,39.160447411383224,1462,http://www.buit.ac.in
5604,0.0,0.0,0.0,0,0,0,1.736328125,0.0,0,1,-1,14.046618831553713,400,http://www.burdwanmedicalcollege.info
5605,314.0,0.10509554140127389,0.3184713375796179,0,4,110,12902.263671875,98.74030401944668,66,7,0,61.65577985129965,1889,http://www.burhanpur.mp.gov.in
5607,1210.0,0.02231404958677686,10.0,0,14,302,8948.6728515625,99.07792280214387,69,14,1,70.42772067970952,2124,http://www.buruniv.ac.in
5608,118.0,0.211864406779661,2.5423728813559325,1,5,60,1356.8642578125,82.89153314059229,64,11,1,27.68784937254982,1226,http://www.bvfcl.com
5609,22.0,0.09090909090909091,0.0,1,1,7,11.7841796875,80.23535261456865,18,8,1,65.02166570380848,1225,http://www.bwssb.org
5611,19.0,0.15789473684210525,0.0,0,1,0,0.4814453125,0.0,0,1,-1,10.24692743944626,212,http://www.cachennai.gov.in
5612,369.0,0.2682926829268293,4.878048780487805,0,4,127,1510.9619140625,94.26638013217212,52,12,0,50.16096060145491,1862,http://www.cad.gujarat.gov.in
5614,399.0,0.07769423558897243,3.258145363408521,0,45,92,782.4306640625,97.96220461827063,77,7,0,34.07076059297331,1597,http://www.cag.gov.in
5615,270.0,0.04814814814814815,32.96296296296296,2,43,91,1419.16796875,95.84043247171125,45,12,0,47.4705038274648,2139,http://www.calcutta.bsnl.co.in
5616,238.0,0.4369747899159664,4.201680672268908,1,9,74,2533.4541015625,92.09010518233158,23,5,0,83.19439312747396,1119,http://www.calcuttahighcourt.gov.in
5617,288.0,0.06597222222222222,4.166666666666666,0,4,42,1495.3291015625,93.11991703331402,36,16,1,59.21119026810459,2214,http://www.calcuttatramways.com
5618,248.0,0.0,22.58064516129032,0,113,92,3018.17578125,88.75682227338793,73,20,2,47.009222334611344,2168,http://www.cancerindia.org
5619,834.0,0.002398081534772182,11.151079136690647,0,115,51,1349.7314453125,98.88591842271865,56,17,0,53.7506664067811,2195,http://www.capekerala.org
5622,359.0,0.116991643454039,6.963788300835655,0,17,69,2819.4140625,89.06833201712458,47,9,0,60.01216769932691,1709,http://www.cashewcorporation.com
5623,221.0,0.10407239819004525,6.787330316742081,0,10,70,52921.88671875,99.54581867157839,270,11,0,61.46915509621543,2406,http://www.casmbenvis.nic.in
5624,375.0,0.07733333333333334,14.399999999999999,1,47,103,3384.150390625,99.54913905297269,32,11,0,80.4669968441903,1953,http://www.cau.ac.in
5625,385.0,0.05194805194805195,12.207792207792208,1,2,138,17912.8623046875,99.31587762830381,64,15,0,42.24197597091052,1634,http://www.cazri.res.in
5627,111.0,0.11711711711711711,23.423423423423422,2,3,34,3832.119140625,99.48171423183464,22,20,0,42.46952403921656,1451,http://www.cbda.in
5628,310.0,0.24516129032258063,38.70967741935484,0,23,76,1294.9833984375,97.4808889170424,53,13,0,38.39827717566435,1880,http://www.cbdelhi.in
5629,376.0,0.14627659574468085,14.893617021276595,1,27,73,3849.1015625,91.62284218110963,62,10,0,76.1548681351213,1514,http://www.cbdeolali.org.in
5630,710.0,0.02676056338028169,19.859154929577468,4,26,74,1008.4482421875,91.04285959147863,60,5,0,17.232909887143357,1245,http://www.cbecddm.gov.in
5631,235.0,0.2297872340425532,22.5531914893617,0,14,50,3215.9248046875,97.85785885487475,27,10,0,26.665798079965477,1637,http://www.cbfaizabad.org.in
5633,2436.0,0.014778325123152709,14.285714285714285,1,78,353,14254.3076171875,97.42012608441897,91,9,2,94.8638579007272,1847,http://www.cbic.gov.in
5635,324.0,0.0,14.19753086419753,2,34,69,1673.3828125,97.14136316312857,60,10,6,55.95655850083389,1640,http://www.cbkirkee.org.in
5636,416.0,0.0673076923076923,3.8461538461538463,3,37,72,2463.5419921875,98.33446110802575,95,14,1,26.81150935880154,2136,http://www.cblucknow.org.in
5637,389.0,0.18508997429305912,10.796915167095115,4,14,216,113.6923828125,79.36282973003152,105,15,5,67.81537452475571,1938,http://www.cbri.res.in
5639,502.0,0.1852589641434263,0.398406374501992,0,4,114,3335.2900390625,93.9433795259443,33,12,0,33.77431605915463,1352,http://www.cbvaranasi.org.in
5640,206.0,0.03398058252427184,18.932038834951456,3,56,80,527.2626953125,79.82689931971025,26,9,0,38.31122435694106,1883,http://www.cbwe.gov.in
5642,363.0,0.013774104683195593,9.090909090909092,1,33,53,965.37109375,96.70645598559491,45,3,0,3.1661947314443886,248,http://www.ccamp.res.in
5643,193.0,0.20725388601036268,34.715025906735754,1,47,105,8326.7841796875,99.81391234775487,45,19,0,53.85312707258117,2212,http://www.ccari.res.in
5644,285.0,0.07719298245614035,15.43859649122807,1,5,33,162.37109375,70.93066615343902,8,7,0,47.81539275070765,1918,http://www.ccb.nic.in
5646,298.0,0.06040268456375839,15.100671140939598,0,76,105,1475.546875,95.73562503309155,34,12,0,47.02172870785165,2011,http://www.ccmb.res.in
5647,3.0,0.0,0.0,0,0,1,1.44921875,0.0,3,4,0,13.99619713165716,744,http://www.ccmt.in
5648,475.0,0.042105263157894736,17.05263157894737,0,169,95,1062.1337890625,85.92198597862314,85,8,1,29.376670543103852,1569,http://www.ccringp.org.in/ccringp
5649,33.0,0.0,21.21212121212121,0,0,7,141.1025390625,90.57713735993744,7,10,0,54.16854056540935,1630,http://www.ccsuniversity.ac.in
5650,367.0,0.0653950953678474,11.716621253405995,0,5,142,3401.5234375,94.72619690166401,47,17,0,85.40135494827474,2047,http://www.cdac.in
5653,272.0,0.007352941176470588,7.352941176470589,0,3,78,11855.1591796875,99.28751846320864,80,12,0,58.780209814362905,2012,http://www.cdc.org.in
5654,269.0,0.0,5.204460966542751,0,176,43,737.1171875,92.82069082468654,37,14,2,60.49845096375193,1945,http://www.cdfd.org.in
5655,2969.0,0.019872010778039743,13.001010441226002,0,108,56,3202.7607421875,97.98861272943539,36,15,0,64.29546522300305,2107,http://www.cdot.in
5657,452.0,0.23893805309734514,11.283185840707963,6,46,73,1810.0615234375,95.59040368426703,47,8,0,25.558798172308475,1419,http://www.ceattingal.ac.in
5660,544.0,0.21875,7.536764705882352,1,21,154,1629.630859375,92.86863996950997,50,13,4,34.84469154413336,1699,http://www.ced.gujarat.gov.in
5661,86.0,0.27906976744186046,8.13953488372093,0,6,116,2007.5419921875,88.39785321271397,15,5,0,93.0754649849327,839,http://www.ceeindia.org
5662,279.0,0.8387096774193549,11.11111111111111,1,5,138,3181.486328125,96.29214676463745,38,17,0,47.38984033373918,2316,http://www.ceeri.res.in
5663,347.0,0.037463976945244955,15.561959654178676,1,26,42,694.8212890625,92.82807938754485,20,9,0,56.35643061135794,1932,http://www.ceg.rajasthan.gov.in
5664,13.0,0.0,0.0,1,0,0,0.857421875,0.0,0,1,0,12.267597022515023,299,http://www.ceib.nic.in
5666,377.0,0.06896551724137931,7.957559681697612,1,26,77,234.6904296875,89.76419235778515,21,8,0,23.71713661330001,1179,http://www.celindia.co.in
5667,212.0,0.0,35.37735849056604,0,19,196,4887.970703125,99.07919274078863,118,14,0,55.460528359473315,2065,http://www.cemkolaghat.org
5669,232.0,0.06896551724137931,18.96551724137931,0,12,50,1473.4384765625,70.6989192080334,33,7,0,76.80001791104351,1867,http://www.cenlib.iitm.ac.in
5670,35.0,0.0,17.142857142857142,0,83,20,248.6201171875,96.01118674559189,25,17,0,39.86321354074648,1682,http://www.census.tn.nic.in
5671,753.0,0.03851261620185923,30.810092961487385,0,109,88,2706.44140625,99.60431493730957,47,10,0,94.50247822061098,1632,http://www.censusgujarat.gov.in
5672,29.0,0.1724137931034483,48.275862068965516,0,72,30,241.4833984375,77.49990900966115,41,15,0,53.52911350874467,1604,http://www.centralexciseaurangabad.gov.in
5674,474.0,0.04219409282700422,22.573839662447256,0,6,72,241.060546875,92.02093613021884,17,7,0,56.050543351208525,2076,http://www.ceo.kerala.gov.in
5677,258.0,0.2868217054263566,13.178294573643413,0,21,66,1616.26953125,90.36246420069364,34,9,0,52.10344763349588,1664,http://www.ceonagaland.nic.in
5679,130.0,0.7615384615384615,23.076923076923077,3,85,35,631.6201171875,88.04243798886482,41,10,0,35.987880666154844,1564,http://www.ceopunjab.nic.in
5680,314.0,0.1464968152866242,10.509554140127388,7,206,118,4649.8037109375,99.68465150683654,49,14,0,55.16701401408238,2352,http://www.ceorajasthan.nic.in
5681,348.0,0.0,8.045977011494253,2,81,101,765.0419921875,93.30344662964018,38,8,0,43.300538403043156,2217,http://www.ceotripura.nic.in
5682,349.0,0.011461318051575931,8.882521489971348,0,407,176,4275.30078125,97.47363352541899,197,16,0,66.1647399525311,2413,http://www.ceouttarpradesh.nic.in
5683,505.0,0.05148514851485148,8.514851485148515,1,6,149,2376.2578125,96.31547930208015,34,13,0,45.39006133447465,1665,http://www.cep.ac.in
5685,477.0,0.023060796645702306,26.62473794549266,0,56,153,2506.3251953125,97.35158351311935,61,9,0,83.3877959979477,1876,http://www.cescmysore.org
5686,387.0,0.0,11.627906976744185,0,111,59,539.392578125,98.45275899901871,26,9,0,68.08612621623604,1970,http://www.cesorissa.org
5688,322.0,0.0,60.55900621118012,1,179,36,260.91015625,96.39820041022263,55,10,1,55.306729239992734,2123,http://www.cesuodisha.com
5689,429.0,0.18414918414918416,13.51981351981352,0,8,283,5403.947265625,98.90386837457139,26,5,0,110.8209402368114,1114,http://www.cet.ac.in
5690,1962.0,0.0025484199796126403,26.758409785932724,1,742,302,397.4921875,74.5793942491008,59,10,1,31.620055171432547,1511,http://www.cet.edu.in
5691,396.0,0.04292929292929293,9.848484848484848,2,15,117,1817.443359375,75.24563931776588,50,16,2,44.65141265937018,2022,http://www.cethalassery.ac.in
5692,460.0,0.06086956521739131,6.086956521739131,0,33,123,3361.9296875,97.38123566497106,44,9,0,48.807783913870146,1947,http://www.cetkr.ac.in
5693,591.0,0.005076142131979695,4.568527918781726,2,228,40,1578.6298828125,99.38509771316973,47,19,0,41.102180248699966,1789,http://www.cexbhopal.nic.in
5694,211.0,0.23222748815165878,9.47867298578199,0,12,77,551.1376953125,77.83774684822765,13,7,0,87.73229364674901,1373,http://www.cexdibrugarh.gov.in
5695,121.0,0.1487603305785124,6.6115702479338845,2,0,58,2195.806640625,96.5162645774572,50,17,0,68.78952861906458,2022,http://www.cexgurgaon.gov.in
5696,403.0,0.09429280397022333,17.617866004962778,1,7,51,2750.30859375,95.68635053736868,30,14,0,58.62143721782342,1820,http://www.cfslbpl.gov.in
5697,436.0,0.24770642201834864,26.605504587155966,0,12,126,2949.0419921875,92.58972143694704,71,8,0,40.68381848613648,2002,http://www.cftichennai.in
5698,478.0,0.3702928870292887,20.502092050209207,0,5,133,12082.30078125,96.44349996718469,112,18,0,60.415472028726384,1839,http://www.cftri.com
5699,277.0,0.1552346570397112,52.34657039711191,1,11,50,323.5888671875,65.98934677309833,20,12,0,56.157515641591516,2091,http://www.cgatnew.gov.in
slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
5701,78.0,0.9871794871794872,1.282051282051282,1,4,5,70.3359375,69.9544596245696,4,6,0,42.11557297724783,1001,http://www.cgdteraipur.ac.in
5702,723.0,0.4024896265560166,7.053941908713693,0,27,185,8924.3017578125,97.29212227190831,59,11,0,20.37381175089068,1581,http://www.cgforest.com
5703,848.0,0.04363207547169811,0.3537735849056604,0,37,13,1373.99609375,81.36942312995568,19,17,0,78.69468480744607,1600,http://www.cghandicraft.com
5705,90.0,0.0,26.666666666666668,0,39,22,183.751953125,95.9763395372073,11,13,0,42.00089677968421,1319,http://www.cghschennai.tn.nic.in
5706,978.0,0.019427402862985686,7.566462167689162,3,124,113,440.1259765625,95.70302359276575,73,8,1,59.90252943204958,2315,http://www.cglabour.gov.in
5707,363.0,0.013774104683195593,13.498622589531681,3,37,47,812.974609375,96.34768632745777,49,16,0,46.68094603336657,2422,http://www.cgmfpfed.org
5708,321.0,0.45794392523364486,73.83177570093457,0,129,52,1711.810546875,98.57019306358514,75,10,0,69.26441999829704,1821,http://www.cgtmse.in
5711,17.0,1.0,0.0,0,0,0,1.34765625,0.0,1,3,0,12.242965201474535,413,http://www.cgwcd.gov.in
5714,323.0,0.08978328173374613,25.077399380804955,7,77,112,1068.3134765625,95.31597792592552,60,20,0,76.77357027331479,2014,http://www.channapatnacity.mrc.gov.in
5715,354.0,0.06779661016949153,18.64406779661017,4,56,108,1827.5498046875,66.6459158356983,64,15,1,56.75372828937394,1773,http://www.channarayapatnatown.mrc.gov.in
5717,116.0,0.0,6.0344827586206895,0,97,19,457.892578125,97.68747787289766,16,19,1,52.119060719152046,1817,http://www.chbl.co.in
5718,237.0,0.08860759493670886,30.37974683544304,0,17,74,1010.146484375,96.26891211245275,40,3,0,62.674471803898356,2011,http://www.chdsdmeast.gov.in
5720,160.0,0.01875,0.0,0,5,29,1805.87109375,98.21383378433625,21,12,0,26.37278430036061,1884,http://www.chdservices.gov.in
5722,354.0,0.05367231638418079,16.38418079096045,2,251,113,6162.720703125,96.35720766846268,125,12,0,48.32248387337459,2002,http://www.chemexcil.gov.in
5723,390.0,0.47435897435897434,25.384615384615383,0,20,267,854.5498046875,91.61256555272273,28,7,0,33.43648780830344,1560,http://www.chennai.bsnl.co.in
5724,186.0,0.0,12.365591397849462,0,52,55,307.34765625,80.81557173904754,45,14,1,42.10635088598869,1647,http://www.chennai.stpi.in
5725,339.0,1.0235988200589972,190.56047197640117,1,99,200,883.9541015625,90.1523361935727,29,10,0,86.96198920504145,1599,http://www.chennaicustoms.gov.in
5726,326.0,0.0,30.061349693251532,1,17,31,935.7314453125,95.89611235361708,26,16,2,38.128723392772194,2373,http://www.chennairivers.gov.in
5727,237.0,0.0,2.109704641350211,0,2,45,4602.642578125,99.51202031102207,63,21,0,70.60953080287919,2114,http://www.chennaitradecentre.org
5729,571.0,0.14535901926444833,24.518388791593697,1,21,222,4418.0693359375,97.99127031369534,53,11,0,58.077928954312796,1843,http://www.chhattisgarh.bsnl.co.in
5730,419.0,0.08353221957040573,0.0,0,3,113,4821.6337890625,96.14435103181806,80,6,0,25.990496870336962,1715,http://www.chhindwara.mp.gov.in
5732,313.0,0.07667731629392971,20.447284345047922,4,57,104,1859.0537109375,67.24008507772614,64,13,1,60.692494737802534,1786,http://www.chikkanayakanahallitown.mrc.gov.in
5733,303.0,0.07920792079207921,21.122112211221122,4,57,104,1796.798828125,66.17253340087242,63,16,1,61.36375295992127,1743,http://www.chikkoditown.mrc.gov.in
5734,30.0,0.0,3.3333333333333335,0,25,7,2443.5556640625,97.61230212920545,24,13,0,69.17797291575795,1778,http://www.chilika.com
5736,152.0,0.45394736842105265,0.6578947368421052,0,100,78,287.6923828125,73.44032695512853,31,16,0,58.441038301650295,2156,http://www.chinnar.org
5739,426.0,0.056338028169014086,17.84037558685446,5,58,116,1900.466796875,67.83027196237767,65,16,1,62.81532545506194,1764,http://www.chittapuratown.mrc.gov.in
5741,62.0,0.16129032258064516,0.0,0,10,157,1842.5859375,93.13825254079906,45,7,0,70.58851275219975,1678,http://www.ciae.nic.in
5743,469.0,0.21961620469083157,14.072494669509595,2,11,110,31180.736328125,99.46227065651826,156,14,1,53.90445020279259,1925,http://www.ciba.res.in
5744,597.0,0.011725293132328308,18.425460636515915,0,111,165,1039.4814453125,96.85681243182965,40,11,0,46.95074237940046,2161,http://www.cicr.org.in
5746,354.0,0.03672316384180791,8.757062146892656,1,14,35,784.443359375,93.0499084990103,16,14,0,56.90598479201246,2217,http://www.cicsikkim.gov.in
5748,1168.0,0.019691780821917807,1.1130136986301369,2,128,206,4222.025390625,66.01668519394896,99,12,0,45.96729163686986,2070,http://www.cidco.maharashtra.gov.in
5749,266.0,0.12406015037593984,21.804511278195488,1,2,164,47517.177734375,99.88252192515084,125,17,1,48.166401786033546,2133,http://www.cifa.in
5750,984.0,0.08536585365853659,24.288617886178862,3,46,218,30821.431640625,98.55239730521826,122,17,2,46.47724432035548,1898,http://www.cife.edu.in
5752,1302.0,0.029185867895545316,19.969278033794165,1,569,821,721.5029296875,15.842581200537614,439,17,0,53.5554690238879,2260,http://www.cift.res.in
5753,195.0,0.046153846153846156,352.8205128205128,1,9,56,1339.048828125,90.60732825451835,34,12,0,44.15441809924001,1561,http://www.cihmct.com
5754,72.0,0.05555555555555555,48.61111111111111,0,8,50,1066.30859375,98.13197179228867,32,14,0,51.67806790951923,2155,http://www.ciht.in
5755,263.0,0.0,6.4638783269961975,0,94,54,222.69921875,63.7486625388083,48,9,0,58.17234905785048,1707,http://www.ciil.org
5756,414.0,0.036231884057971016,21.256038647342994,2,30,99,3034.3408203125,97.19657630026084,87,12,0,33.060113199769916,2111,http://www.cimap.res.in
5757,1198.0,0.03589315525876461,11.686143572621036,0,0,243,281.1845703125,69.57938131440301,76,21,0,66.28067081757808,2064,http://www.cimfr.nic.in
5758,238.0,0.008403361344537815,13.025210084033615,2,3,277,5880.0732421875,98.70193541315304,149,14,0,58.849724977370926,2099,http://www.cipet.gov.in
5759,490.0,0.32653061224489793,18.775510204081634,2,13,142,2338.70703125,98.65443813271555,136,16,1,41.85649203280408,1716,http://www.ciphet.in
5760,308.0,0.4902597402597403,104.2207792207792,5,5,309,8165.212890625,96.15844800816345,118,16,0,39.116859005862,2030,http://www.cirb.res.in
5761,1897.0,0.4238270954138113,18.766473379019505,1,95,317,2084.3701171875,87.42852189964837,50,10,1,45.59839439952204,1863,http://www.circot.res.in
5762,510.0,0.6980392156862745,10.588235294117647,0,6,129,3987.4599609375,98.71570027030542,42,11,0,37.14277080053301,1736,http://www.cirg.res.in
5763,7690.0,0.039141742522756824,0.7672301690507152,2,153,265,380.6005859375,75.30321885383658,75,7,0,42.81587474463036,1837,http://www.cishlko.org
5764,2.0,0.0,0.0,1,2,5,1890.666015625,99.54107400562592,18,17,0,54.358176324255595,2260,http://www.citcochandigarh.gov.in
5765,656.0,0.0,88.41463414634147,0,254,72,421.505859375,96.66536923511777,111,12,0,92.61113581820757,1556,http://www.citdindia.org
5766,254.0,0.1968503937007874,44.881889763779526,10,20,113,7491.466796875,98.21140250456835,222,14,8,39.1270477347085,1933,http://www.citv.ac.in
5768,256.0,0.0,0.0,1,218,43,462.0068359375,95.40113507857829,69,10,1,56.7860962405395,1349,http://www.civildefence.gujarat.gov.in
5769,271.0,0.11070110701107011,19.92619926199262,1,1,222,2543.5830078125,88.50811382350423,61,18,1,41.37085574758208,2101,http://www.civilsupplies.telangana.gov.in
5771,196.0,0.0,4.591836734693878,0,39,23,60.2939453125,83.27367551545974,8,7,0,35.10188186220321,1691,http://www.clotbase.bicnirrh.res.in
5772,301.0,0.019933554817275746,4.983388704318937,7,61,61,3395.30078125,88.35758752043553,61,12,2,48.1113451311856,1226,http://www.clr.kerala.gov.in
5773,477.0,0.03563941299790356,9.643605870020965,0,72,547,11396.8427734375,93.96019850960985,84,15,0,59.669205904046386,2071,http://www.clri.org
5774,232.0,0.034482758620689655,9.913793103448276,0,86,226,5872.4287109375,99.56608336061977,72,12,0,41.63898583623852,2205,http://www.clw.indianrailways.gov.in
5775,438.0,0.0182648401826484,9.1324200913242,0,9,144,2139.6357421875,97.73257440596407,33,12,0,87.78778160945866,2140,http://www.cmdachennai.gov.in
5776,653.0,0.022970903522205207,60.64318529862175,0,22,224,1483.060546875,92.49565733866964,103,12,0,44.41606842291638,2205,http://www.cmeri.res.in
5777,196.0,0.05612244897959184,19.897959183673468,2,68,27,127.853515625,95.94720520615328,35,8,0,85.12325197820361,1785,http://www.cmerti.res.in
5778,562.0,0.030249110320284697,11.565836298932384,3,22,155,1218.2666015625,98.65066673079467,51,9,0,63.871470855678986,1674,http://www.cmfri.org.in
5780,230.0,0.07391304347826087,13.043478260869565,0,8,108,1545.85546875,96.87205456121332,47,16,0,39.21410794671186,2062,http://www.cmlre.gov.in
5781,1243.0,0.057924376508447305,17.216411906677394,2,23,187,1481.9853515625,95.12570565904453,31,14,0,33.990658803112055,1997,http://www.cmmacs.ernet.in
5782,443.0,0.004514672686230248,19.41309255079007,3,23,125,587.7880859375,90.12768007708986,40,14,1,42.171727259176436,1914,http://www.cmpdi.co.in
5783,308.0,0.04220779220779221,6.8181818181818175,0,179,72,802.6533203125,86.91534546675638,119,12,0,49.47745014561931,2047,http://www.cnbc.delhigovt.nic.in
5784,121.0,0.11570247933884298,14.049586776859504,9,67,137,57.3544921875,82.690572270181,41,6,0,64.04849722474057,1497,http://www.cnlu.ac.in
5785,471.0,0.0,8.70488322717622,0,2,109,436.3779296875,88.00897838429364,105,10,0,40.22735120509525,2264,http://www.coa.gov.in
5786,262.0,0.04580152671755725,9.923664122137405,0,42,68,1002.056640625,94.47483983136244,30,12,0,47.23908084372268,2267,http://www.coalcontroller.gov.in
5787,443.0,0.1963882618510158,4.740406320541761,1,60,115,2404.5625,97.80255796272711,35,8,0,46.235717615536714,1780,http://www.coalindia.in
5788,71.0,0.0,14.084507042253522,3,0,3,61.142578125,87.74476920619709,9,8,11,61.39364343051601,1436,http://www.coapune.org
5789,99.0,0.1111111111111111,46.464646464646464,0,93,321,1507.9677734375,68.19919451300028,61,9,0,41.57877112576229,2129,http://www.coep.org.in
5790,315.0,0.08571428571428572,0.6349206349206349,0,18,77,1018.96484375,92.87132698242318,55,15,0,33.13026122637575,1844,http://www.cof.gujarat.gov.in
5791,174.0,0.0,7.471264367816093,0,119,21,226.392578125,94.4868133859015,56,8,1,57.49748679605058,1705,http://www.cofmow.gov.in
5793,269.0,0.0,1.858736059479554,5,27,62,106.732421875,86.15386023020477,5,9,0,33.981127966284085,1536,http://www.coir.kerala.gov.in
5794,261.0,0.06513409961685823,1.532567049808429,0,15,59,553.6748046875,88.55004647569595,60,17,0,49.50901440564422,2266,http://www.col.gujarat.gov.in
5795,392.0,0.007653061224489796,21.93877551020408,0,63,153,1039.4013671875,95.17967354631526,14,5,0,21.227428169501547,1851,http://www.collegeholkar.org
5796,1258.0,0.00794912559618442,10.890302066772655,3,169,208,5765.7646484375,99.64118416508543,152,12,0,39.08195629450617,1538,http://www.collegiateedu.kerala.gov.in
5797,989.0,0.017189079878665317,64.50960566228514,1,53,291,499.6884765625,71.05755343661383,100,7,2,55.904156746835525,2045,http://www.commercialtax.gujarat.gov.in
5798,634.0,0.09305993690851735,16.561514195583594,1,7,266,918.6123046875,84.63991733454951,29,10,0,35.151140865529975,1930,http://www.concorindia.com
5799,127.0,0.0,8.661417322834646,0,52,26,186.1474609375,93.1558376832883,35,14,0,59.28440650991654,2093,http://www.consumer.tn.gov.in
5800,438.0,0.045662100456621,21.00456621004566,1,15,157,1052.7734375,73.63854773477793,38,11,0,42.15649298742877,1558,http://www.consumeraffairs.kerala.gov.in
5801,226.0,0.048672566371681415,14.601769911504425,2,48,38,3446.9921875,97.4560871683873,36,13,0,42.153067181016226,2153,http://www.contsr.kerala.gov.in
5802,133.0,0.06766917293233082,12.781954887218044,1,49,41,290.2880859375,90.31673142588014,14,24,0,55.46278280691354,2131,http://www.cooperation.kerala.gov.in
5803,811.0,0.05425400739827373,0.0,0,7,115,1686.7109375,95.71113113076022,39,7,0,46.303846550430436,2078,http://www.cooperatives.mp.gov.in
5804,273.0,0.0,17.582417582417584,2,61,12,96.4287109375,85.86431443241547,15,8,1,23.391485116710687,1319,http://www.coopgoa.gov.in
5805,301.0,0.15282392026578073,17.275747508305646,1,28,65,6152.6494140625,97.08662093454723,84,14,0,53.675454389351664,2182,http://www.cooptex.gov.in
5806,253.0,0.05928853754940711,16.600790513833992,7,141,90,2959.1689453125,97.81073061779314,138,17,1,70.0263946335576,1613,http://www.core.ap.gov.in
5807,206.0,0.11650485436893204,17.475728155339805,0,86,300,952.1015625,97.13103824598544,88,11,0,55.33782767165319,2249,http://www.core.indianrailways.gov.in
5809,348.0,0.0603448275862069,8.620689655172415,1,14,90,1557.275390625,97.25682751701,49,17,0,57.736212575506585,2208,http://www.corporationoftrivandrum.in
5811,230.0,0.10869565217391304,2.1739130434782608,2,26,108,14977.6845703125,96.93640584700586,84,12,0,48.651036455278735,1695,http://www.cottage.gujarat.gov.in
5812,258.0,0.0,9.689922480620156,0,114,65,5483.3681640625,98.45495139866311,125,14,0,103.41863968524794,1798,http://www.cottageemporium.in
5813,135.0,0.0,2.2222222222222223,0,149,19,632.666015625,87.47441537392915,44,10,0,44.93880970273642,1598,http://www.courtnic.nic.in
5814,411.0,0.0,0.7299270072992701,1,481,97,842.412109375,96.1552461657953,166,11,1,57.424153881406184,1365,http://www.cpahmedabad.gujarat.gov.in
5815,218.0,0.07339449541284404,11.926605504587156,0,0,118,1408.3583984375,95.27014705035991,50,10,0,39.9481474505452,1862,http://www.cpcl.co.in
5816,185.0,0.0,1.0810810810810811,0,22,28,257.11328125,96.13117394144726,13,13,0,40.361058964435735,2166,http://www.cpe.tn.gov.in
5817,444.0,0.0518018018018018,7.207207207207207,0,8,97,1330.2314453125,98.6595524598119,78,13,0,43.860234178987035,1945,http://www.cppri.org.in
5818,470.0,0.0,0.425531914893617,1,504,106,720.841796875,95.40711678782674,179,11,1,57.564976516665936,1434,http://www.cprajkot.gujarat.gov.in
5819,264.0,0.056818181818181816,6.4393939393939394,1,1,46,2138.7099609375,96.5804261933235,44,15,1,78.17496366602597,1884,http://www.cprpune.org
5820,406.0,0.0,0.49261083743842365,1,500,100,720.212890625,95.39578412416034,173,11,1,57.49498411337045,1439,http://www.cpsurat.gujarat.gov.in
5821,424.0,0.0,0.0,1,502,103,729.0556640625,95.512173951481,179,11,1,57.572100131574274,1440,http://www.cpvadodara.gujarat.gov.in
5822,133.0,0.07518796992481203,14.285714285714285,0,86,1115,1840.6171875,95.21565244334653,199,7,0,77.44967310910724,2056,http://www.cr.indianrailways.gov.in
5823,282.0,0.031914893617021274,27.659574468085108,6,39,77,2523.3193359375,97.24646548851553,38,15,1,34.22918889802161,2271,http://www.crd.kerala.gov.in
5824,160.0,0.50625,25.624999999999996,1,0,36,1910.15625,95.09601226993865,38,7,2,71.95754808988009,429,http://www.creda.in
5825,801.0,0.024968789013732832,13.857677902621724,1,161,112,4484.30078125,99.5213988733263,52,7,0,55.80462789298596,2059,http://www.crida.in
5826,930.0,0.017204301075268817,10.10752688172043,2,41,71,1219.7490234375,94.0765702473053,66,10,0,37.643785691501996,1946,http://www.crijaf.org.in
5827,198.0,0.07575757575757576,36.36363636363637,0,8,61,1232.4052734375,76.19476649051532,74,13,0,57.23460051224709,1631,http://www.crlindia.gov.in
5828,314.0,0.044585987261146494,6.050955414012739,1,8,75,3633.1572265625,99.00928755954072,44,14,0,45.44607424940021,1972,http://www.crrid.res.in
5829,371.0,0.07277628032345014,11.05121293800539,1,53,186,724.302734375,84.26598317886545,30,11,0,41.720590777378376,1727,http://www.crridom.gov.in
5831,312.0,0.10256410256410256,16.666666666666664,0,12,111,1655.4453125,95.58329046659462,58,13,0,40.87350878874135,1556,http://www.crwc.in
5832,393.0,0.12468193384223919,9.414758269720101,1,18,304,9144.51953125,96.52136461516183,96,15,2,40.777066334339096,1855,http://www.csauk.ac.in
5833,439.0,0.03644646924829157,5.922551252847381,6,157,75,1474.017578125,89.8695767970457,32,18,0,47.65591286814808,2151,http://www.csbdu.in
5834,1165.0,0.039484978540772535,7.982832618025751,2,2,210,20535.2724609375,99.45080679826854,13,19,0,69.58585772231454,2090,http://www.cse.iitk.ac.in
5837,10.0,0.2,0.0,0,1,0,1.0283203125,0.0,1,3,0,5.788323873880639,1,http://www.csebkerala.org
