slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
203,34.0,0.29411764705882354,11.76470588235294,0,3,1,52.89453125,67.36023927331807,13,1,0,17.120092960675144,227,https://web.archive.org/web/20060101000000/http://www.npr.org/awards/2005/webby1.html
205,0.0,0.0,0.0,0,0,0,80.3125,79.75194552529183,10,11,0,24.418669245392486,1599,https://web.archive.org/web/20060101000000/http://www.ushmm.org/conscience/podcasts/
206,2917.0,0.0,2.0569077819677752,4,69,74,698.3818359375,94.05699279724475,48,6,3,65.50513842869837,1901,https://web.archive.org/web/20060101000000/http://www.podcastpickle.com
207,349.0,0.0,10.315186246418339,0,203,59,230.7841796875,84.80723416679714,113,5,1,35.32515182367904,1856,https://web.archive.org/web/20060101000000/http://www.opensecrets.org
208,775.0,0.012903225806451613,10.967741935483872,0,144,100,279.35546875,88.96140669789554,153,9,0,43.57639252340044,1606,https://web.archive.org/web/20060101000000/http://www.motherjones.com
209,654.0,0.0,3.9755351681957185,0,183,80,228.048828125,87.16566319233306,65,6,2,37.55447004433042,1688,https://web.archive.org/web/20060101000000/http://www.rollcall.com
210,237.0,0.0,8.860759493670885,2,58,50,174.958984375,85.45083110996997,42,5,6,51.7182284042306,1800,https://web.archive.org/web/20060101000000/http://www.govtrack.us
211,246.0,0.024390243902439025,7.317073170731707,0,129,36,221.1015625,88.47743895975407,89,12,0,45.841643409994774,1917,https://web.archive.org/web/20060101000000/http://www.pbs.org/pov/pov2005/streetfight
212,14.0,0.0,14.285714285714285,0,32,1,604.2607421875,97.1672514355254,37,7,0,31.809376231579975,1236,https://web.archive.org/web/20060101000000/http://www.mediaboom.com
213,68.0,0.0,35.294117647058826,0,8,2,15.6240234375,16.27601725107819,13,2,0,7.878517237318487,431,https://web.archive.org/web/20060101000000/http://www.venablesbell.com
217,252.0,0.03968253968253968,2.380952380952381,0,9,15,54.1484375,65.80760352041553,13,1,0,33.70291594207015,1141,https://web.archive.org/web/20060101000000/http://www.npr.org/awards/2005/webby2.html
218,275.0,0.0,3.272727272727273,0,100,29,296.9716796875,92.60471096583679,81,8,0,61.976070333111196,1454,https://web.archive.org/web/20060101000000/http://www.accuradio.com
219,193.0,0.0,16.580310880829018,0,99,38,203.97265625,86.50248003523757,72,11,0,68.5171378030671,1733,https://web.archive.org/web/20060101000000/http://www.bbc.co.uk/voices
221,557.0,0.0,10.951526032315979,0,120,45,374.6982421875,93.39286040068701,95,12,0,63.463653203031775,1825,https://web.archive.org/web/20060101000000/http://www.kexp.org
222,71.0,0.0,1.4084507042253522,0,36,7,146.4501953125,87.35304904477711,41,9,0,24.050379955851,977,https://web.archive.org/web/20060101000000/http://www.nrdc.org/buildinggreen/
223,357.0,0.0,6.162464985994398,0,341,19,461.814453125,90.69587944969105,277,14,0,21.659999992583316,1771,https://web.archive.org/web/20060101000000/http://www.tollbrothers.com/homesearch/servlet/HomeSearch
224,0.0,0.0,0.0,0,2,0,95.6875,81.26939092096669,16,3,0,23.049164906571455,916,https://web.archive.org/web/20060101000000/http://www.chipsforsale.co.uk
225,53.0,0.0,5.660377358490567,0,23,4,179.7802734375,83.8778891333279,51,6,0,31.26245911011157,901,https://web.archive.org/web/20060101000000/http://www.lohorealty.com
226,29.0,0.0,0.0,1,2,2,16.03125,33.28460038986355,13,2,1,13.994555847548803,272,https://web.archive.org/web/20060101000000/http://www.homepages.com
227,57.0,0.19298245614035087,3.508771929824561,0,4,1,52.9892578125,67.254565894473,13,1,0,18.44655667535396,362,https://web.archive.org/web/20060101000000/http://www.npr.org/awards/2005/webby10.html
228,162.0,0.12345679012345678,12.345679012345679,0,1,42,330.6728515625,88.73095517248508,25,11,0,47.2261238328558,1665,https://web.archive.org/web/20060101000000/http://wie.org
230,394.0,0.0,2.5380710659898478,0,71,221,346.85546875,89.91891435328566,87,8,0,39.05782498944253,1668,https://web.archive.org/web/20060101000000/http://www.beliefnet.com
231,872.0,0.0,1.834862385321101,2,56,26,369.248046875,89.30390627066198,45,12,1,28.414397295504937,1598,https://web.archive.org/web/20060101000000/http://speakingoffaith.org
233,23.0,0.0,0.0,0,3,1,94.9345703125,79.75682264717682,18,3,0,30.3202915406343,368,https://web.archive.org/web/20060101000000/http://www.tijuanaflats.com
235,43.0,0.0,4.651162790697675,0,50,6,188.4326171875,91.47884221709725,41,8,0,23.491997633661313,776,https://web.archive.org/web/20060101000000/http://www.cariboucoffee.com
240,51.0,0.0,1.9607843137254901,0,0,2,87.6796875,85.05635748017464,15,4,0,17.52259881938283,1189,https://web.archive.org/web/20060101000000/http://www.rbkcustom.com
241,470.0,0.0,4.25531914893617,0,141,115,352.869140625,91.24254852797104,60,10,0,25.07775856567194,2008,https://web.archive.org/web/20060101000000/http://www.karmaloop.com
243,446.0,0.0,3.587443946188341,0,63,41,293.703125,88.91245943501623,37,3,0,56.606971204998,1427,https://web.archive.org/web/20060101000000/http://www.earth.columbia.edu
244,610.0,0.021311475409836064,6.885245901639345,0,110,57,325.3603515625,88.36806545626995,46,14,0,53.99691459128976,2088,https://web.archive.org/web/20060101000000/http://www.cmu.edu/enrollment/admission
245,160.0,0.0,11.25,0,22,83,267.248046875,92.20827151741929,50,10,0,67.85377337362807,1276,https://web.archive.org/web/20060101000000/http://www.corcoran.edu
246,68.0,0.0,13.23529411764706,0,50,21,164.806640625,87.50903639444898,29,10,0,32.43175869044838,1076,https://web.archive.org/web/20060101000000/http://www.ccmoperalucca.org/
247,128.0,0.0,0.78125,0,137,22,255.0400390625,90.14707402713269,134,10,0,79.47129872557022,1887,https://web.archive.org/web/20060101000000/http://www.nationalgeographic.com/genographic
248,407.0,0.051597051597051594,7.371007371007371,0,16,38,181.615234375,89.92009635755535,24,6,0,45.63523538277127,517,https://web.archive.org/web/20060101000000/http://ozonewatch.gsfc.nasa.gov/
250,233.0,0.0,6.437768240343347,0,124,63,385.55078125,89.90258457361121,96,6,0,43.44101440097179,1787,https://web.archive.org/web/20060101000000/http://www.bbc.co.uk/nature/animals/wildbritain/springwatch/
251,706.0,0.00424929178470255,11.189801699716714,0,152,106,461.6640625,78.09152522295365,53,11,0,42.03486000148768,1945,https://web.archive.org/web/20060101000000/http://astronomyonline.org
252,488.0,0.0,1.2295081967213115,2,71,25,445.498046875,78.18935092834126,56,3,5,22.692514013081336,889,https://web.archive.org/web/20060101000000/http://maps.google.com
253,178.0,0.056179775280898875,11.797752808988763,1,40,38,129.130859375,83.56348786205854,23,11,0,48.520468992955415,1792,https://web.archive.org/web/20060101000000/http://www.openad.net
254,118.0,0.1016949152542373,11.864406779661017,0,7,23,249.9248046875,90.6581276399542,29,9,0,87.44533611747276,1463,https://web.archive.org/web/20060101000000/http://www.shutterfly.com
255,64.0,0.40625,0.0,0,3,19,134.8583984375,84.09573119953654,24,5,0,90.5313913110614,1365,https://web.archive.org/web/20060101000000/http://www.rollyo.com
256,117.0,0.0,11.965811965811966,0,91,11,109.2705078125,70.1402232489968,36,4,0,40.7970119283321,1207,https://web.archive.org/web/20060101000000/http://www.writely.com
257,302.0,0.0,1.9867549668874174,0,45,28,198.8369140625,87.53394987451439,31,12,1,32.71058419143011,1571,https://web.archive.org/web/20060101000000/http://www.jdate.com/
258,206.0,0.0,1.4563106796116505,0,140,41,349.20703125,93.00312091009765,76,9,0,39.28149030981817,1615,https://web.archive.org/web/20060101000000/http://www.bebo.com
259,229.0,0.0,13.100436681222707,4,78,31,249.25,87.75937186559679,30,15,1,45.06860590475796,2117,https://web.archive.org/web/20060101000000/http://www.xfire.com
260,130.0,0.17692307692307693,6.923076923076923,0,21,35,93.8857421875,67.75294105409876,31,5,0,40.920770465275226,1125,https://web.archive.org/web/20060101000000/http://www.myspace.com
261,51.0,0.0,21.568627450980394,0,34,14,164.154296875,87.67891774840268,36,10,0,31.64939506388599,1364,https://web.archive.org/web/20060101000000/http://www.flickr.com
262,696.0,0.0,12.78735632183908,1,8,203,506.8232421875,87.31490384152204,97,13,0,57.75510964657754,2033,https://web.archive.org/web/20060101000000/http://www.espn.com
263,470.0,0.09148936170212765,29.574468085106382,0,70,78,581.126953125,92.1656802347271,118,15,0,29.778296140063414,1854,https://web.archive.org/web/20060101000000/http://www.nbcolympics.com
264,231.0,0.08658008658008658,1.7316017316017316,0,16,28,241.3623046875,92.60828225202808,27,14,0,16.938482161024922,1446,https://web.archive.org/web/20060101000000/http://www.t-systems-hightechsailing.com
268,3.0,0.0,0.0,0,51,1,236.1474609375,93.29652833777888,60,12,0,30.446788393099798,1590,https://web.archive.org/web/20060101000000/http://www.notseennotheard.com
269,182.0,0.0,0.5494505494505495,1,41,27,589.8525390625,94.69312543356142,36,8,0,38.20456017820846,2060,https://web.archive.org/web/20060101000000/http://www.theorganiccity.com
273,0.0,0.0,0.0,0,0,0,80.236328125,79.81426937026849,10,2,0,31.465545307219283,569,https://web.archive.org/web/20060101000000/http://www.momu.co.kr
274,4334.0,0.032764190124596214,3.2071988924780803,0,165,327,189.1220703125,78.34669861252395,53,4,0,37.23024329769268,1628,https://web.archive.org/web/20060101000000/http://wifinetnews.com/
275,119.0,0.0,11.76470588235294,0,29,9,227.5771484375,87.08456524444406,46,5,0,29.258488562591328,1221,https://web.archive.org/web/20060101000000/http://www.pimpthatphone.com
279,308.0,0.0,30.1948051948052,0,262,47,287.669921875,88.13710646560796,217,7,0,39.273417244925895,2001,https://web.archive.org/web/20060101000000/http://channelone.com/
280,0.0,0.0,0.0,0,21,0,223.6708984375,92.71870729439091,30,8,0,64.44729693642957,1134,https://web.archive.org/web/20060101000000/http://www.ciconline.org/windward
281,291.0,0.0,10.309278350515463,0,214,27,234.291015625,87.63848712455297,146,10,0,32.390278049670485,1474,https://web.archive.org/web/20060101000000/http://www.pbs.org/pov
282,381.0,0.06299212598425197,12.598425196850393,0,109,44,363.7578125,90.54385644638216,75,12,0,46.34261917746565,1987,https://web.archive.org/web/20060101000000/http://www.newzealand.com/travel
283,95.0,0.0,2.1052631578947367,2,23,7,51.91015625,67.2172473474302,22,1,0,18.831727193585763,359,https://web.archive.org/web/20060101000000/http://www.earthcam.com
285,1286.0,0.0,4.821150855365474,0,448,56,429.6279296875,89.04143528989246,200,12,0,59.26395823487084,1604,https://web.archive.org/web/20060101000000/http://selectitaly.com
286,111.0,0.02702702702702703,5.405405405405405,2,15,6,94.1650390625,59.152709359605915,14,5,0,13.936096007279051,711,https://web.archive.org/web/20060101000000/http://www.space.australia.com/
288,611.0,0.0425531914893617,3.764320785597381,1,167,121,226.4091796875,82.24315592879664,82,5,1,52.83263447086546,1859,https://web.archive.org/web/20060101000000/http://www.tripadvisor.com
289,751.0,0.0,6.391478029294275,0,128,90,236.6494140625,82.55099472205143,80,7,0,32.50549580372651,1842,https://web.archive.org/web/20060101000000/http://www.lonelyplanet.com
291,488.0,0.0,1.2295081967213115,2,71,25,445.482421875,78.18507850074752,56,3,5,22.692514013081336,889,https://web.archive.org/web/20060101000000/http://maps.google.com
294,0.0,0.0,0.0,0,0,0,89.923828125,71.21587280901805,10,11,0,65.89500036817559,1982,https://web.archive.org/web/20060101000000/http://www.carstuckgirls.com
299,153.0,0.16993464052287582,7.18954248366013,0,4,37,128.8935546875,85.92967489222423,17,4,0,50.69889548135732,811,https://web.archive.org/web/20060101000000/http://www.zimmertwins.com
301,132.0,0.0,0.0,0,68,20,268.6181640625,92.9536654972461,68,14,1,82.31062642708478,1702,https://web.archive.org/web/20060101000000/http://www.scholastic.com/writeit
302,185.0,0.0,2.7027027027027026,0,120,17,501.1162109375,92.18911687385388,105,10,0,54.36901712565104,1889,https://web.archive.org/web/20060101000000/http://www.newyorker.com
303,0.0,0.0,0.0,0,6,0,68.431640625,65.96169763392984,19,5,0,61.867462877354484,388,https://web.archive.org/web/20060101000000/http://www.nerve.com
304,858.0,0.011655011655011656,27.27272727272727,0,146,69,80.5419921875,58.278266141254925,23,2,0,16.052606190704083,536,https://web.archive.org/web/20060101000000/http://www.mcsweeneys.net
306,11.0,0.0,0.0,0,24,9,161.3046875,87.22029834842834,30,10,0,40.60583148388106,1269,https://web.archive.org/web/20060101000000/http://www.freakonomics.com
308,61.0,0.2459016393442623,13.114754098360656,0,0,27,55.6015625,70.39482928200084,14,3,0,20.90729432844399,947,https://web.archive.org/web/20060101000000/http://my.yahoo.com
310,31.0,0.0,0.0,0,7,5,37.2275390625,71.05532383725506,16,1,0,14.035145420592015,455,https://web.archive.org/web/20060101000000/http://www.freestylelivin.com/
312,51.0,0.0,21.568627450980394,0,34,14,164.16796875,87.67696956718301,36,10,0,31.64939506388599,1364,https://web.archive.org/web/20060101000000/http://www.flickr.com
314,25.0,0.0,0.0,0,9,4,58.130859375,69.88542821624164,13,2,0,4.224535179419577,1,https://web.archive.org/web/20060101000000/http://www.phylotaxis.com
317,51.0,0.0,21.568627450980394,0,34,14,163.9892578125,87.66770879857079,36,10,0,31.64939506388599,1364,https://web.archive.org/web/20060101000000/http://www.flickr.com
318,488.0,0.0,1.2295081967213115,2,71,25,444.978515625,78.16849479214675,56,3,5,22.692514013081336,889,https://web.archive.org/web/20060101000000/http://maps.google.com
319,123.0,0.0,4.878048780487805,0,15,22,83.9912109375,79.00752264350577,20,2,0,22.396920765691714,945,https://web.archive.org/web/20060101000000/http://www.bloglines.com/login?r=/myblogs
320,471.0,0.10615711252653928,2.7600849256900215,0,41,167,964.9482421875,93.98061141151717,59,10,0,51.25943050896221,1629,https://web.archive.org/web/20060101000000/http://www.technorati.com
321,117.0,0.0,11.965811965811966,0,91,11,109.2880859375,70.12536747951498,36,4,0,40.7970119283321,1207,https://web.archive.org/web/20060101000000/http://www.writely.com
323,122.0,0.0,17.21311475409836,0,24,5,66.5048828125,71.21921851367821,14,1,0,7.080243096234801,1,https://web.archive.org/web/20060101000000/http://www.dreamstudiodesign.com
325,15.0,0.0,100.0,0,0,1,66.4052734375,77.7599670583391,15,1,0,13.283084450201246,199,https://web.archive.org/web/20060101000000/http://www.survivalofthephatest.co.nz/
327,544.0,0.0,2.5735294117647056,0,248,54,254.80859375,89.41722493906272,176,3,0,38.33396352009848,420,https://web.archive.org/web/20060101000000/http://www.freedomoftheseas.com
329,45.0,0.0,13.333333333333334,0,8,17,262.7041015625,94.30725366065819,26,1,0,14.998290507565216,406,https://web.archive.org/web/20060101000000/http://www.rocketboom.com
330,224.0,0.0,0.0,0,23,7,139.826171875,83.30097358606528,62,5,0,31.219675163717085,1593,https://web.archive.org/web/20060101000000/http://www.tate.org.uk/btseries/
331,67.0,0.0,0.0,0,7,2,57.0146484375,69.24789750441053,14,3,0,14.89830044305779,295,https://web.archive.org/web/20060101000000/http://www.prize-entry.com/nokia/webby
333,0.0,0.0,0.0,0,8,0,162.6337890625,90.64952533070729,17,4,0,3.687254766385954,1171,https://web.archive.org/web/20060101000000/http://www.stylewars.com
336,0.0,0.0,0.0,0,11,0,147.1708984375,90.0101524189963,17,9,0,78.98530963668762,1158,https://web.archive.org/web/20060101000000/http://www.bovineunite.com/moo.htm
337,260.0,0.0,13.846153846153847,0,100,26,124.03125,85.7056248425296,38,6,0,35.483942617055824,1889,https://web.archive.org/web/20060101000000/http://earth.google.com
340,488.0,0.0,1.2295081967213115,2,71,25,445.1767578125,78.16768708005291,56,3,5,22.692514013081336,889,https://web.archive.org/web/20060101000000/http://maps.google.com
341,51.0,0.0,21.568627450980394,0,34,14,163.9541015625,87.67340326048759,36,10,0,31.64939506388599,1364,https://web.archive.org/web/20060101000000/http://www.flickr.com
